gvkey,iid,datadate,tic,ajexdi,prccd
007154,01,20130425,MCD,1.0000,100.9400
007154,01,20130426,MCD,1.0000,100.8900
007154,01,20130429,MCD,1.0000,102.1800
007154,01,20130430,MCD,1.0000,102.1400
007154,01,20130501,MCD,1.0000,101.3800
007154,01,20130502,MCD,1.0000,102.0600
007154,01,20130503,MCD,1.0000,102.9200
007154,01,20130506,MCD,1.0000,102.0700
007154,01,20130507,MCD,1.0000,102.2900
007154,01,20130508,MCD,1.0000,100.9500
007154,01,20130509,MCD,1.0000,99.6900
007154,01,20130510,MCD,1.0000,100.2000
007154,01,20130513,MCD,1.0000,100.3800
007154,01,20130514,MCD,1.0000,101.2000
007154,01,20130515,MCD,1.0000,101.9500
007154,01,20130516,MCD,1.0000,101.1200
007154,01,20130517,MCD,1.0000,101.5400
007154,01,20130520,MCD,1.0000,101.5400
007154,01,20130521,MCD,1.0000,102.1400
007154,01,20130522,MCD,1.0000,101.7400
007154,01,20130523,MCD,1.0000,101.0300
007154,01,20130524,MCD,1.0000,100.2900
007154,01,20130528,MCD,1.0000,101.2400
007154,01,20130529,MCD,1.0000,99.0500
007154,01,20130530,MCD,1.0000,97.0700
007154,01,20130531,MCD,1.0000,96.5700
007154,01,20130603,MCD,1.0000,97.9600
007154,01,20130604,MCD,1.0000,98.3700
007154,01,20130605,MCD,1.0000,96.4200
007154,01,20130606,MCD,1.0000,96.6800
007154,01,20130607,MCD,1.0000,98.2800
007154,01,20130610,MCD,1.0000,99.5300
007154,01,20130611,MCD,1.0000,98.2300
007154,01,20130612,MCD,1.0000,98.2400
007154,01,20130613,MCD,1.0000,98.8800
007154,01,20130614,MCD,1.0000,98.4200
007154,01,20130617,MCD,1.0000,98.7400
007154,01,20130618,MCD,1.0000,99.7500
007154,01,20130619,MCD,1.0000,98.8100
007154,01,20130620,MCD,1.0000,96.7900
007154,01,20130621,MCD,1.0000,97.2300
007154,01,20130624,MCD,1.0000,97.2900
007154,01,20130625,MCD,1.0000,97.5200
007154,01,20130626,MCD,1.0000,98.8400
007154,01,20130627,MCD,1.0000,99.6500
007154,01,20130628,MCD,1.0000,99.0000
007154,01,20130701,MCD,1.0000,99.8200
007154,01,20130702,MCD,1.0000,99.9300
007154,01,20130703,MCD,1.0000,100.3500
007154,01,20130705,MCD,1.0000,99.8600
007154,01,20130708,MCD,1.0000,99.8800
007154,01,20130709,MCD,1.0000,99.9900
007154,01,20130710,MCD,1.0000,99.9800
007154,01,20130711,MCD,1.0000,100.7900
007154,01,20130712,MCD,1.0000,101.5800
007154,01,20130715,MCD,1.0000,100.7500
007154,01,20130716,MCD,1.0000,100.8800
007154,01,20130717,MCD,1.0000,100.1000
007154,01,20130718,MCD,1.0000,100.1800
007154,01,20130719,MCD,1.0000,100.2700
007154,01,20130722,MCD,1.0000,97.5800
007154,01,20130723,MCD,1.0000,96.7600
007154,01,20130724,MCD,1.0000,96.6600
007154,01,20130725,MCD,1.0000,97.4900
007154,01,20130726,MCD,1.0000,98.0300
007154,01,20130729,MCD,1.0000,97.8700
007154,01,20130730,MCD,1.0000,98.3700
007154,01,20130731,MCD,1.0000,98.0800
007154,01,20130801,MCD,1.0000,99.0000
007154,01,20130802,MCD,1.0000,99.2000
007154,01,20130805,MCD,1.0000,99.3100
007154,01,20130806,MCD,1.0000,98.6900
007154,01,20130807,MCD,1.0000,98.3300
007154,01,20130808,MCD,1.0000,98.0400
007154,01,20130809,MCD,1.0000,97.6200
007154,01,20130812,MCD,1.0000,97.0400
007154,01,20130813,MCD,1.0000,96.4500
007154,01,20130814,MCD,1.0000,96.1100
007154,01,20130815,MCD,1.0000,95.3900
007154,01,20130816,MCD,1.0000,95.0300
007154,01,20130819,MCD,1.0000,95.4800
007154,01,20130820,MCD,1.0000,95.5000
007154,01,20130821,MCD,1.0000,95.1100
007154,01,20130822,MCD,1.0000,95.4600
007154,01,20130823,MCD,1.0000,95.1300
007154,01,20130826,MCD,1.0000,95.3100
007154,01,20130827,MCD,1.0000,94.8400
007154,01,20130828,MCD,1.0000,96.0800
007154,01,20130829,MCD,1.0000,94.8600
007154,01,20130830,MCD,1.0000,94.3600
007154,01,20130903,MCD,1.0000,94.5200
007154,01,20130904,MCD,1.0000,95.1600
007154,01,20130905,MCD,1.0000,95.6600
007154,01,20130906,MCD,1.0000,96.2600
007154,01,20130909,MCD,1.0000,96.4500
007154,01,20130910,MCD,1.0000,96.8900
007154,01,20130911,MCD,1.0000,97.4600
007154,01,20130912,MCD,1.0000,97.1800
007154,01,20130913,MCD,1.0000,97.3500
007154,01,20130916,MCD,1.0000,97.7100
007154,01,20130917,MCD,1.0000,97.9200
007154,01,20130918,MCD,1.0000,98.7000
007154,01,20130919,MCD,1.0000,97.9200
007154,01,20130920,MCD,1.0000,96.9000
007154,01,20130923,MCD,1.0000,97.2800
007154,01,20130924,MCD,1.0000,97.7800
007154,01,20130925,MCD,1.0000,97.6200
007154,01,20130926,MCD,1.0000,98.1900
007154,01,20130927,MCD,1.0000,97.1200
007154,01,20130930,MCD,1.0000,96.2100
007154,01,20131001,MCD,1.0000,96.1300
007154,01,20131002,MCD,1.0000,95.2800
007154,01,20131003,MCD,1.0000,94.6700
007154,01,20131004,MCD,1.0000,94.7000
007154,01,20131007,MCD,1.0000,94.3600
007154,01,20131008,MCD,1.0000,93.9400
007154,01,20131009,MCD,1.0000,93.2700
007154,01,20131010,MCD,1.0000,94.4400
007154,01,20131011,MCD,1.0000,94.7400
007154,01,20131014,MCD,1.0000,94.7200
007154,01,20131015,MCD,1.0000,93.8000
007154,01,20131016,MCD,1.0000,95.2200
007154,01,20131017,MCD,1.0000,95.4700
007154,01,20131018,MCD,1.0000,95.2000
007154,01,20131021,MCD,1.0000,94.5900
007154,01,20131022,MCD,1.0000,95.1200
007154,01,20131023,MCD,1.0000,94.2100
007154,01,20131024,MCD,1.0000,94.6800
007154,01,20131025,MCD,1.0000,94.7800
007154,01,20131028,MCD,1.0000,95.3700
007154,01,20131029,MCD,1.0000,96.0500
007154,01,20131030,MCD,1.0000,96.0300
007154,01,20131031,MCD,1.0000,96.5200
007154,01,20131101,MCD,1.0000,97.2400
007154,01,20131104,MCD,1.0000,97.3100
007154,01,20131105,MCD,1.0000,97.4100
007154,01,20131106,MCD,1.0000,97.9000
007154,01,20131107,MCD,1.0000,97.2000
007154,01,20131108,MCD,1.0000,97.0100
007154,01,20131111,MCD,1.0000,97.0900
007154,01,20131112,MCD,1.0000,97.6600
007154,01,20131113,MCD,1.0000,98.1100
007154,01,20131114,MCD,1.0000,97.5600
007154,01,20131115,MCD,1.0000,96.9200
007154,01,20131118,MCD,1.0000,97.6500
007154,01,20131119,MCD,1.0000,97.9800
007154,01,20131120,MCD,1.0000,97.5400
007154,01,20131121,MCD,1.0000,97.7000
007154,01,20131122,MCD,1.0000,98.2700
007154,01,20131125,MCD,1.0000,98.9200
007154,01,20131126,MCD,1.0000,98.2000
007154,01,20131127,MCD,1.0000,97.0600
007154,01,20131129,MCD,1.0000,97.3700
007154,01,20131202,MCD,1.0000,96.5100
007154,01,20131203,MCD,1.0000,96.3800
007154,01,20131204,MCD,1.0000,95.7100
007154,01,20131205,MCD,1.0000,95.4300
007154,01,20131206,MCD,1.0000,96.8000
007154,01,20131209,MCD,1.0000,95.7200
007154,01,20131210,MCD,1.0000,95.4300
007154,01,20131211,MCD,1.0000,95.2600
007154,01,20131212,MCD,1.0000,94.1000
007154,01,20131213,MCD,1.0000,94.4400
007154,01,20131216,MCD,1.0000,95.4500
007154,01,20131217,MCD,1.0000,94.3800
007154,01,20131218,MCD,1.0000,95.9300
007154,01,20131219,MCD,1.0000,95.1400
007154,01,20131220,MCD,1.0000,96.5100
007154,01,20131223,MCD,1.0000,96.3000
007154,01,20131224,MCD,1.0000,96.5400
007154,01,20131226,MCD,1.0000,96.8400
007154,01,20131227,MCD,1.0000,96.9100
007154,01,20131230,MCD,1.0000,97.0100
007154,01,20131231,MCD,1.0000,97.0300
007154,01,20140102,MCD,1.0000,96.4100
007154,01,20140103,MCD,1.0000,96.5400
007154,01,20140106,MCD,1.0000,95.8500
007154,01,20140107,MCD,1.0000,96.3800
007154,01,20140108,MCD,1.0000,95.4100
007154,01,20140109,MCD,1.0000,95.4600
007154,01,20140110,MCD,1.0000,95.8000
007154,01,20140113,MCD,1.0000,94.8300
007154,01,20140114,MCD,1.0000,95.2200
007154,01,20140115,MCD,1.0000,95.4600
007154,01,20140116,MCD,1.0000,96.0600
007154,01,20140117,MCD,1.0000,94.9300
007154,01,20140121,MCD,1.0000,95.0800
007154,01,20140122,MCD,1.0000,94.8800
007154,01,20140123,MCD,1.0000,95.3200
007154,01,20140124,MCD,1.0000,94.4300
007154,01,20140127,MCD,1.0000,94.0700
007154,01,20140128,MCD,1.0000,94.1800
007154,01,20140129,MCD,1.0000,93.1500
007154,01,20140130,MCD,1.0000,93.8000
007154,01,20140131,MCD,1.0000,94.1700
007154,01,20140203,MCD,1.0000,93.0200
007154,01,20140204,MCD,1.0000,93.0900
007154,01,20140205,MCD,1.0000,93.5800
007154,01,20140206,MCD,1.0000,94.9400
007154,01,20140207,MCD,1.0000,95.9200
007154,01,20140210,MCD,1.0000,94.8600
007154,01,20140211,MCD,1.0000,95.3400
007154,01,20140212,MCD,1.0000,94.8900
007154,01,20140213,MCD,1.0000,95.4600
007154,01,20140214,MCD,1.0000,95.7800
007154,01,20140218,MCD,1.0000,96.0200
007154,01,20140219,MCD,1.0000,95.5500
007154,01,20140220,MCD,1.0000,95.7500
007154,01,20140221,MCD,1.0000,96.4500
007154,01,20140224,MCD,1.0000,96.5000
007154,01,20140225,MCD,1.0000,96.6200
007154,01,20140226,MCD,1.0000,95.8900
007154,01,20140227,MCD,1.0000,95.0800
007154,01,20140228,MCD,1.0000,95.1500
007154,01,20140303,MCD,1.0000,94.3200
007154,01,20140304,MCD,1.0000,94.9800
007154,01,20140305,MCD,1.0000,95.0200
007154,01,20140306,MCD,1.0000,95.5800
007154,01,20140307,MCD,1.0000,95.5000
007154,01,20140310,MCD,1.0000,95.2000
007154,01,20140311,MCD,1.0000,98.7800
007154,01,20140312,MCD,1.0000,98.7100
007154,01,20140313,MCD,1.0000,97.3700
007154,01,20140314,MCD,1.0000,97.5800
007154,01,20140317,MCD,1.0000,97.6000
007154,01,20140318,MCD,1.0000,97.3100
007154,01,20140319,MCD,1.0000,96.1000
007154,01,20140320,MCD,1.0000,96.6000
007154,01,20140321,MCD,1.0000,95.4700
007154,01,20140324,MCD,1.0000,96.1800
007154,01,20140325,MCD,1.0000,95.9100
007154,01,20140326,MCD,1.0000,95.8400
007154,01,20140327,MCD,1.0000,96.1600
007154,01,20140328,MCD,1.0000,97.2400
007154,01,20140331,MCD,1.0000,98.0300
007154,01,20140401,MCD,1.0000,97.9000
007154,01,20140402,MCD,1.0000,97.5900
007154,01,20140403,MCD,1.0000,97.6600
007154,01,20140404,MCD,1.0000,97.8700
007154,01,20140407,MCD,1.0000,97.0100
007154,01,20140408,MCD,1.0000,98.0800
007154,01,20140409,MCD,1.0000,98.3500
007154,01,20140410,MCD,1.0000,99.4300
007154,01,20140411,MCD,1.0000,99.2900
007154,01,20140414,MCD,1.0000,100.1100
007154,01,20140415,MCD,1.0000,100.8300
007154,01,20140416,MCD,1.0000,100.8300
007154,01,20140417,MCD,1.0000,100.2500
007154,01,20140421,MCD,1.0000,99.6700
007154,01,20140422,MCD,1.0000,99.3200
007154,01,20140423,MCD,1.0000,99.1300
007154,01,20140424,MCD,1.0000,99.8400
007154,01,20140425,MCD,1.0000,100.7300
007154,01,20140428,MCD,1.0000,100.3100
007154,01,20140429,MCD,1.0000,101.5000
007154,01,20140430,MCD,1.0000,101.3800
007154,01,20140501,MCD,1.0000,100.9600
007154,01,20140502,MCD,1.0000,101.4300
007154,01,20140505,MCD,1.0000,101.1400
007154,01,20140506,MCD,1.0000,100.9500
007154,01,20140507,MCD,1.0000,101.9600
007154,01,20140508,MCD,1.0000,101.9500
007154,01,20140509,MCD,1.0000,102.9300
007154,01,20140512,MCD,1.0000,102.8600
007154,01,20140513,MCD,1.0000,103.5300
007154,01,20140514,MCD,1.0000,103.0300
007154,01,20140515,MCD,1.0000,102.5000
007154,01,20140516,MCD,1.0000,103.1400
007154,01,20140519,MCD,1.0000,102.0900
007154,01,20140520,MCD,1.0000,101.5300
007154,01,20140521,MCD,1.0000,102.5600
007154,01,20140522,MCD,1.0000,102.4500
007154,01,20140523,MCD,1.0000,102.0000
007154,01,20140527,MCD,1.0000,102.3600
007154,01,20140528,MCD,1.0000,101.3000
007154,01,20140529,MCD,1.0000,101.3400
007154,01,20140530,MCD,1.0000,101.4300
007154,01,20140602,MCD,1.0000,102.0300
007154,01,20140603,MCD,1.0000,101.4500
007154,01,20140604,MCD,1.0000,102.4400
007154,01,20140605,MCD,1.0000,102.4500
007154,01,20140606,MCD,1.0000,101.9600
007154,01,20140609,MCD,1.0000,101.3800
007154,01,20140610,MCD,1.0000,100.8800
007154,01,20140611,MCD,1.0000,100.4200
007154,01,20140612,MCD,1.0000,99.7600
007154,01,20140613,MCD,1.0000,100.4900
007154,01,20140616,MCD,1.0000,101.1000
007154,01,20140617,MCD,1.0000,101.2700
007154,01,20140618,MCD,1.0000,101.3500
007154,01,20140619,MCD,1.0000,101.9100
007154,01,20140620,MCD,1.0000,101.9200
007154,01,20140623,MCD,1.0000,101.9100
007154,01,20140624,MCD,1.0000,101.4700
007154,01,20140625,MCD,1.0000,101.6100
007154,01,20140626,MCD,1.0000,101.5100
007154,01,20140627,MCD,1.0000,101.4600
007154,01,20140630,MCD,1.0000,100.7400
007154,01,20140701,MCD,1.0000,101.0000
007154,01,20140702,MCD,1.0000,100.5300
007154,01,20140703,MCD,1.0000,100.9800
007154,01,20140707,MCD,1.0000,100.1700
007154,01,20140708,MCD,1.0000,100.0900
007154,01,20140709,MCD,1.0000,101.0700
007154,01,20140710,MCD,1.0000,100.5800
007154,01,20140711,MCD,1.0000,100.3700
007154,01,20140714,MCD,1.0000,100.4700
007154,01,20140715,MCD,1.0000,100.3000
007154,01,20140716,MCD,1.0000,99.2700
007154,01,20140717,MCD,1.0000,98.3700
007154,01,20140718,MCD,1.0000,98.9900
007154,01,20140721,MCD,1.0000,97.5500
007154,01,20140722,MCD,1.0000,96.2700
007154,01,20140723,MCD,1.0000,95.3500
007154,01,20140724,MCD,1.0000,95.3500
007154,01,20140725,MCD,1.0000,95.7200
007154,01,20140728,MCD,1.0000,95.7800
007154,01,20140729,MCD,1.0000,95.8200
007154,01,20140730,MCD,1.0000,95.9500
007154,01,20140731,MCD,1.0000,94.5600
007154,01,20140801,MCD,1.0000,94.3000
007154,01,20140804,MCD,1.0000,94.3100
007154,01,20140805,MCD,1.0000,93.4300
007154,01,20140806,MCD,1.0000,93.4700
007154,01,20140807,MCD,1.0000,93.3100
007154,01,20140808,MCD,1.0000,93.5500
007154,01,20140811,MCD,1.0000,93.5300
007154,01,20140812,MCD,1.0000,93.5600
007154,01,20140813,MCD,1.0000,93.9600
007154,01,20140814,MCD,1.0000,93.6600
007154,01,20140815,MCD,1.0000,93.7900
007154,01,20140818,MCD,1.0000,94.2500
007154,01,20140819,MCD,1.0000,94.4500
007154,01,20140820,MCD,1.0000,94.1900
007154,01,20140821,MCD,1.0000,94.5300
007154,01,20140822,MCD,1.0000,94.4500
007154,01,20140825,MCD,1.0000,94.4400
007154,01,20140826,MCD,1.0000,94.1100
007154,01,20140827,MCD,1.0000,94.6500
007154,01,20140828,MCD,1.0000,94.1400
007154,01,20140829,MCD,1.0000,93.7200
007154,01,20140902,MCD,1.0000,92.8000
007154,01,20140903,MCD,1.0000,93.1400
007154,01,20140904,MCD,1.0000,93.0100
007154,01,20140905,MCD,1.0000,93.0700
007154,01,20140908,MCD,1.0000,92.5000
007154,01,20140909,MCD,1.0000,91.0900
007154,01,20140910,MCD,1.0000,93.0000
007154,01,20140911,MCD,1.0000,92.9600
007154,01,20140912,MCD,1.0000,93.3400
007154,01,20140915,MCD,1.0000,93.4700
007154,01,20140916,MCD,1.0000,93.7500
007154,01,20140917,MCD,1.0000,93.5300
007154,01,20140918,MCD,1.0000,93.4800
007154,01,20140919,MCD,1.0000,94.3600
007154,01,20140922,MCD,1.0000,93.9300
007154,01,20140923,MCD,1.0000,93.5100
007154,01,20140924,MCD,1.0000,95.0000
007154,01,20140925,MCD,1.0000,94.1600
007154,01,20140926,MCD,1.0000,94.7000
007154,01,20140929,MCD,1.0000,96.2200
007154,01,20140930,MCD,1.0000,94.8100
007154,01,20141001,MCD,1.0000,94.1900
007154,01,20141002,MCD,1.0000,94.1200
007154,01,20141003,MCD,1.0000,94.8600
007154,01,20141006,MCD,1.0000,93.8400
007154,01,20141007,MCD,1.0000,92.8100
007154,01,20141008,MCD,1.0000,93.8300
007154,01,20141009,MCD,1.0000,92.7200
007154,01,20141010,MCD,1.0000,92.3000
007154,01,20141013,MCD,1.0000,90.7300
007154,01,20141014,MCD,1.0000,91.1000
007154,01,20141015,MCD,1.0000,90.4400
007154,01,20141016,MCD,1.0000,89.9100
007154,01,20141017,MCD,1.0000,91.0400
007154,01,20141020,MCD,1.0000,91.5900
007154,01,20141021,MCD,1.0000,91.0100
007154,01,20141022,MCD,1.0000,90.9400
007154,01,20141023,MCD,1.0000,91.0200
007154,01,20141024,MCD,1.0000,91.6700
007154,01,20141027,MCD,1.0000,92.0100
007154,01,20141028,MCD,1.0000,92.6000
007154,01,20141029,MCD,1.0000,92.7300
007154,01,20141030,MCD,1.0000,93.3800
007154,01,20141031,MCD,1.0000,93.7300
007154,01,20141103,MCD,1.0000,93.6100
007154,01,20141104,MCD,1.0000,94.4700
007154,01,20141105,MCD,1.0000,94.6400
007154,01,20141106,MCD,1.0000,94.6600
007154,01,20141107,MCD,1.0000,95.1000
007154,01,20141110,MCD,1.0000,95.1100
007154,01,20141111,MCD,1.0000,95.1400
007154,01,20141112,MCD,1.0000,95.3300
007154,01,20141113,MCD,1.0000,95.4800
007154,01,20141114,MCD,1.0000,96.2100
007154,01,20141117,MCD,1.0000,95.9700
007154,01,20141118,MCD,1.0000,96.4100
007154,01,20141119,MCD,1.0000,96.5600
007154,01,20141120,MCD,1.0000,96.6400
007154,01,20141121,MCD,1.0000,96.6800
007154,01,20141124,MCD,1.0000,97.1700
007154,01,20141125,MCD,1.0000,97.0000
007154,01,20141126,MCD,1.0000,96.2200
007154,01,20141128,MCD,1.0000,96.8100
007154,01,20141201,MCD,1.0000,95.7800
007154,01,20141202,MCD,1.0000,95.1100
007154,01,20141203,MCD,1.0000,95.5000
007154,01,20141204,MCD,1.0000,95.6600
007154,01,20141205,MCD,1.0000,96.3100
007154,01,20141208,MCD,1.0000,92.6100
007154,01,20141209,MCD,1.0000,91.3600
007154,01,20141210,MCD,1.0000,90.0000
007154,01,20141211,MCD,1.0000,90.9700
007154,01,20141212,MCD,1.0000,90.6200
007154,01,20141215,MCD,1.0000,88.4600
007154,01,20141216,MCD,1.0000,88.7200
007154,01,20141217,MCD,1.0000,91.6500
007154,01,20141218,MCD,1.0000,93.6700
007154,01,20141219,MCD,1.0000,93.2200
007154,01,20141222,MCD,1.0000,93.8900
007154,01,20141223,MCD,1.0000,94.2200
007154,01,20141224,MCD,1.0000,93.8300
007154,01,20141226,MCD,1.0000,94.7800
007154,01,20141229,MCD,1.0000,95.0400
007154,01,20141230,MCD,1.0000,94.2500
007154,01,20141231,MCD,1.0000,93.7000
007154,01,20150102,MCD,1.0000,93.2600
007154,01,20150105,MCD,1.0000,92.2300
007154,01,20150106,MCD,1.0000,92.4000
007154,01,20150107,MCD,1.0000,94.0100
007154,01,20150108,MCD,1.0000,94.3600
007154,01,20150109,MCD,1.0000,93.2100
007154,01,20150112,MCD,1.0000,93.0100
007154,01,20150113,MCD,1.0000,92.8300
007154,01,20150114,MCD,1.0000,91.5400
007154,01,20150115,MCD,1.0000,91.3800
007154,01,20150116,MCD,1.0000,91.4900
007154,01,20150120,MCD,1.0000,90.8000
007154,01,20150121,MCD,1.0000,90.3400
007154,01,20150122,MCD,1.0000,90.8900
007154,01,20150123,MCD,1.0000,89.5600
007154,01,20150126,MCD,1.0000,90.6700
007154,01,20150127,MCD,1.0000,89.5700
007154,01,20150128,MCD,1.0000,88.7800
007154,01,20150129,MCD,1.0000,93.2700
007154,01,20150130,MCD,1.0000,92.4400
007154,01,20150202,MCD,1.0000,92.5100
007154,01,20150203,MCD,1.0000,93.9200
007154,01,20150204,MCD,1.0000,94.0500
007154,01,20150205,MCD,1.0000,94.3400
007154,01,20150206,MCD,1.0000,93.9900
007154,01,20150209,MCD,1.0000,92.7200
007154,01,20150210,MCD,1.0000,94.0200
007154,01,20150211,MCD,1.0000,94.2100
007154,01,20150212,MCD,1.0000,95.0900
007154,01,20150213,MCD,1.0000,95.6500
007154,01,20150217,MCD,1.0000,94.3500
007154,01,20150218,MCD,1.0000,94.5800
007154,01,20150219,MCD,1.0000,94.1900
007154,01,20150220,MCD,1.0000,94.1900
007154,01,20150223,MCD,1.0000,94.3100
007154,01,20150224,MCD,1.0000,94.9800
007154,01,20150225,MCD,1.0000,98.6600
007154,01,20150226,MCD,1.0000,99.5100
007154,01,20150227,MCD,1.0000,98.9000
007154,01,20150302,MCD,1.0000,100.0000
007154,01,20150303,MCD,1.0000,99.7400
007154,01,20150304,MCD,1.0000,100.2500
007154,01,20150305,MCD,1.0000,99.1100
007154,01,20150306,MCD,1.0000,97.1300
007154,01,20150309,MCD,1.0000,97.7100
007154,01,20150310,MCD,1.0000,96.2900
007154,01,20150311,MCD,1.0000,94.9600
007154,01,20150312,MCD,1.0000,96.2500
007154,01,20150313,MCD,1.0000,96.3500
007154,01,20150316,MCD,1.0000,97.1500
007154,01,20150317,MCD,1.0000,96.1700
007154,01,20150318,MCD,1.0000,97.0000
007154,01,20150319,MCD,1.0000,95.9800
007154,01,20150320,MCD,1.0000,97.0500
007154,01,20150323,MCD,1.0000,98.6200
007154,01,20150324,MCD,1.0000,99.3600
007154,01,20150325,MCD,1.0000,98.1400
007154,01,20150326,MCD,1.0000,97.6400
007154,01,20150327,MCD,1.0000,96.9600
007154,01,20150330,MCD,1.0000,97.8800
007154,01,20150331,MCD,1.0000,97.4400
007154,01,20150401,MCD,1.0000,96.2900
007154,01,20150402,MCD,1.0000,95.8300
007154,01,20150406,MCD,1.0000,96.2800
007154,01,20150407,MCD,1.0000,96.3500
007154,01,20150408,MCD,1.0000,96.8500
007154,01,20150409,MCD,1.0000,96.5500
007154,01,20150410,MCD,1.0000,97.8000
007154,01,20150413,MCD,1.0000,97.4400
007154,01,20150414,MCD,1.0000,97.5800
007154,01,20150415,MCD,1.0000,96.4400
007154,01,20150416,MCD,1.0000,95.6300
007154,01,20150417,MCD,1.0000,94.8800
007154,01,20150420,MCD,1.0000,96.1800
007154,01,20150421,MCD,1.0000,94.8700
007154,01,20150422,MCD,1.0000,97.8400
007154,01,20150423,MCD,1.0000,97.0000
007154,01,20150424,MCD,1.0000,98.7400
007154,01,20150427,MCD,1.0000,96.4400
007154,01,20150428,MCD,1.0000,96.8300
007154,01,20150429,MCD,1.0000,97.0200
007154,01,20150430,MCD,1.0000,96.5500
007154,01,20150501,MCD,1.0000,97.8000
007154,01,20150504,MCD,1.0000,96.1300
007154,01,20150505,MCD,1.0000,96.1300
007154,01,20150506,MCD,1.0000,96.3900
007154,01,20150507,MCD,1.0000,96.7800
007154,01,20150508,MCD,1.0000,98.2300
007154,01,20150511,MCD,1.0000,97.5100
007154,01,20150512,MCD,1.0000,97.9500
007154,01,20150513,MCD,1.0000,97.3500
007154,01,20150514,MCD,1.0000,97.7100
007154,01,20150515,MCD,1.0000,98.0400
007154,01,20150518,MCD,1.0000,98.0200
007154,01,20150519,MCD,1.0000,100.6800
007154,01,20150520,MCD,1.0000,100.1100
007154,01,20150521,MCD,1.0000,99.2800
007154,01,20150522,MCD,1.0000,98.9900
007154,01,20150526,MCD,1.0000,98.4600
007154,01,20150527,MCD,1.0000,98.6600
007154,01,20150528,MCD,1.0000,96.4800
007154,01,20150529,MCD,1.0000,95.9300
007154,01,20150601,MCD,1.0000,96.2200
007154,01,20150602,MCD,1.0000,96.2900
007154,01,20150603,MCD,1.0000,96.5200
007154,01,20150604,MCD,1.0000,96.3100
007154,01,20150605,MCD,1.0000,95.5400
007154,01,20150608,MCD,1.0000,95.3200
007154,01,20150609,MCD,1.0000,94.7300
007154,01,20150610,MCD,1.0000,95.3000
007154,01,20150611,MCD,1.0000,95.5900
007154,01,20150612,MCD,1.0000,95.0600
007154,01,20150615,MCD,1.0000,94.3000
007154,01,20150616,MCD,1.0000,94.6300
007154,01,20150617,MCD,1.0000,95.2200
007154,01,20150618,MCD,1.0000,96.1700
007154,01,20150619,MCD,1.0000,96.0800
007154,01,20150622,MCD,1.0000,96.8700
007154,01,20150623,MCD,1.0000,97.1800
007154,01,20150624,MCD,1.0000,96.6400
007154,01,20150625,MCD,1.0000,95.7900
007154,01,20150626,MCD,1.0000,97.2900
007154,01,20150629,MCD,1.0000,95.4400
007154,01,20150630,MCD,1.0000,95.0700
007154,01,20150701,MCD,1.0000,95.7600
007154,01,20150702,MCD,1.0000,96.1700
007154,01,20150706,MCD,1.0000,95.6500
007154,01,20150707,MCD,1.0000,96.6800
007154,01,20150708,MCD,1.0000,95.8400
007154,01,20150709,MCD,1.0000,96.4900
007154,01,20150710,MCD,1.0000,97.6500
007154,01,20150713,MCD,1.0000,98.4300
007154,01,20150714,MCD,1.0000,98.7800
007154,01,20150715,MCD,1.0000,99.0700
007154,01,20150716,MCD,1.0000,97.8600
007154,01,20150717,MCD,1.0000,97.5000
007154,01,20150720,MCD,1.0000,97.4900
007154,01,20150721,MCD,1.0000,97.3200
007154,01,20150722,MCD,1.0000,97.5800
007154,01,20150723,MCD,1.0000,97.0900
007154,01,20150724,MCD,1.0000,96.1000
007154,01,20150727,MCD,1.0000,96.0400
007154,01,20150728,MCD,1.0000,97.3300
007154,01,20150729,MCD,1.0000,98.2100
007154,01,20150730,MCD,1.0000,99.1700
007154,01,20150731,MCD,1.0000,99.8600
007154,01,20150803,MCD,1.0000,99.4200
007154,01,20150804,MCD,1.0000,99.1400
007154,01,20150805,MCD,1.0000,99.8000
007154,01,20150806,MCD,1.0000,99.3500
007154,01,20150807,MCD,1.0000,98.9200
007154,01,20150810,MCD,1.0000,99.3900
007154,01,20150811,MCD,1.0000,98.8100
007154,01,20150812,MCD,1.0000,98.2800
007154,01,20150813,MCD,1.0000,99.3700
007154,01,20150814,MCD,1.0000,99.2700
007154,01,20150817,MCD,1.0000,100.6600
007154,01,20150818,MCD,1.0000,100.7600
007154,01,20150819,MCD,1.0000,101.1000
007154,01,20150820,MCD,1.0000,99.7600
007154,01,20150821,MCD,1.0000,97.1300
007154,01,20150824,MCD,1.0000,92.8700
007154,01,20150825,MCD,1.0000,91.2100
007154,01,20150826,MCD,1.0000,95.1500
007154,01,20150827,MCD,1.0000,97.3300
007154,01,20150828,MCD,1.0000,96.2500
007154,01,20150831,MCD,1.0000,95.0200
007154,01,20150901,MCD,1.0000,93.4700
007154,01,20150902,MCD,1.0000,96.0400
007154,01,20150903,MCD,1.0000,96.0100
007154,01,20150904,MCD,1.0000,94.8500
007154,01,20150908,MCD,1.0000,96.7800
007154,01,20150909,MCD,1.0000,95.4300
007154,01,20150910,MCD,1.0000,95.2500
007154,01,20150911,MCD,1.0000,97.4100
007154,01,20150914,MCD,1.0000,96.9700
007154,01,20150915,MCD,1.0000,98.1900
007154,01,20150916,MCD,1.0000,98.6900
007154,01,20150917,MCD,1.0000,97.8400
007154,01,20150918,MCD,1.0000,97.0500
007154,01,20150921,MCD,1.0000,97.9000
