gvkey,iid,datadate,tic,ajexdi,prccd
011259,01,20060213,WMT,1.0000,45.5100
011259,01,20060214,WMT,1.0000,46.4500
011259,01,20060215,WMT,1.0000,46.8900
011259,01,20060216,WMT,1.0000,46.6300
011259,01,20060217,WMT,1.0000,46.1000
011259,01,20060221,WMT,1.0000,45.7400
011259,01,20060222,WMT,1.0000,45.4800
011259,01,20060223,WMT,1.0000,45.7000
011259,01,20060224,WMT,1.0000,45.4500
011259,01,20060227,WMT,1.0000,45.7600
011259,01,20060228,WMT,1.0000,45.3600
011259,01,20060301,WMT,1.0000,45.1500
011259,01,20060302,WMT,1.0000,45.0600
011259,01,20060303,WMT,1.0000,45.3300
011259,01,20060306,WMT,1.0000,45.1200
011259,01,20060307,WMT,1.0000,45.2700
011259,01,20060308,WMT,1.0000,45.2700
011259,01,20060309,WMT,1.0000,45.2400
011259,01,20060310,WMT,1.0000,45.3300
011259,01,20060313,WMT,1.0000,45.2700
011259,01,20060314,WMT,1.0000,45.5400
011259,01,20060315,WMT,1.0000,45.3200
011259,01,20060316,WMT,1.0000,46.3600
011259,01,20060317,WMT,1.0000,46.6900
011259,01,20060320,WMT,1.0000,47.7600
011259,01,20060321,WMT,1.0000,48.1100
011259,01,20060322,WMT,1.0000,48.1000
011259,01,20060323,WMT,1.0000,48.5400
011259,01,20060324,WMT,1.0000,48.1900
011259,01,20060327,WMT,1.0000,47.9500
011259,01,20060328,WMT,1.0000,47.7500
011259,01,20060329,WMT,1.0000,48.0500
011259,01,20060330,WMT,1.0000,47.6600
011259,01,20060331,WMT,1.0000,47.2400
011259,01,20060403,WMT,1.0000,46.7700
011259,01,20060404,WMT,1.0000,46.5000
011259,01,20060405,WMT,1.0000,46.8700
011259,01,20060406,WMT,1.0000,46.5600
011259,01,20060407,WMT,1.0000,46.0200
011259,01,20060410,WMT,1.0000,45.7000
011259,01,20060411,WMT,1.0000,45.5000
011259,01,20060412,WMT,1.0000,45.9000
011259,01,20060413,WMT,1.0000,45.7700
011259,01,20060417,WMT,1.0000,45.8200
011259,01,20060418,WMT,1.0000,46.4000
011259,01,20060419,WMT,1.0000,46.4700
011259,01,20060420,WMT,1.0000,46.4000
011259,01,20060421,WMT,1.0000,45.8200
011259,01,20060424,WMT,1.0000,45.5400
011259,01,20060425,WMT,1.0000,45.6300
011259,01,20060426,WMT,1.0000,45.9800
011259,01,20060427,WMT,1.0000,45.6400
011259,01,20060428,WMT,1.0000,45.0300
011259,01,20060501,WMT,1.0000,45.9300
011259,01,20060502,WMT,1.0000,46.1600
011259,01,20060503,WMT,1.0000,46.6900
011259,01,20060504,WMT,1.0000,46.4000
011259,01,20060505,WMT,1.0000,47.2500
011259,01,20060508,WMT,1.0000,47.5700
011259,01,20060509,WMT,1.0000,47.8700
011259,01,20060510,WMT,1.0000,47.7800
011259,01,20060511,WMT,1.0000,47.2500
011259,01,20060512,WMT,1.0000,46.5400
011259,01,20060515,WMT,1.0000,47.4300
011259,01,20060516,WMT,1.0000,48.0700
011259,01,20060517,WMT,1.0000,46.8400
011259,01,20060518,WMT,1.0000,47.2200
011259,01,20060519,WMT,1.0000,47.3200
011259,01,20060522,WMT,1.0000,47.3500
011259,01,20060523,WMT,1.0000,47.5200
011259,01,20060524,WMT,1.0000,48.0300
011259,01,20060525,WMT,1.0000,49.4500
011259,01,20060526,WMT,1.0000,49.6500
011259,01,20060530,WMT,1.0000,48.3000
011259,01,20060531,WMT,1.0000,48.4500
011259,01,20060601,WMT,1.0000,48.3900
011259,01,20060602,WMT,1.0000,47.8300
011259,01,20060605,WMT,1.0000,47.1900
011259,01,20060606,WMT,1.0000,47.0300
011259,01,20060607,WMT,1.0000,47.0400
011259,01,20060608,WMT,1.0000,47.3000
011259,01,20060609,WMT,1.0000,47.1300
011259,01,20060612,WMT,1.0000,46.9900
011259,01,20060613,WMT,1.0000,47.5300
011259,01,20060614,WMT,1.0000,47.7100
011259,01,20060615,WMT,1.0000,48.6600
011259,01,20060616,WMT,1.0000,48.3100
011259,01,20060619,WMT,1.0000,48.2700
011259,01,20060620,WMT,1.0000,48.4300
011259,01,20060621,WMT,1.0000,48.9000
011259,01,20060622,WMT,1.0000,48.4800
011259,01,20060623,WMT,1.0000,47.9400
011259,01,20060626,WMT,1.0000,48.0700
011259,01,20060627,WMT,1.0000,47.6300
011259,01,20060628,WMT,1.0000,47.9200
011259,01,20060629,WMT,1.0000,48.7100
011259,01,20060630,WMT,1.0000,48.1700
011259,01,20060703,WMT,1.0000,47.5700
011259,01,20060705,WMT,1.0000,47.0200
011259,01,20060706,WMT,1.0000,46.7200
011259,01,20060707,WMT,1.0000,46.0000
011259,01,20060710,WMT,1.0000,46.1800
011259,01,20060711,WMT,1.0000,46.1300
011259,01,20060712,WMT,1.0000,45.1500
011259,01,20060713,WMT,1.0000,44.1600
011259,01,20060714,WMT,1.0000,43.0500
011259,01,20060717,WMT,1.0000,43.0200
011259,01,20060718,WMT,1.0000,43.1700
011259,01,20060719,WMT,1.0000,44.2000
011259,01,20060720,WMT,1.0000,44.2900
011259,01,20060721,WMT,1.0000,43.7200
011259,01,20060724,WMT,1.0000,44.4300
011259,01,20060725,WMT,1.0000,44.6700
011259,01,20060726,WMT,1.0000,43.6700
011259,01,20060727,WMT,1.0000,43.5300
011259,01,20060728,WMT,1.0000,44.4600
011259,01,20060731,WMT,1.0000,44.5000
011259,01,20060801,WMT,1.0000,44.0900
011259,01,20060802,WMT,1.0000,44.3700
011259,01,20060803,WMT,1.0000,44.7300
011259,01,20060804,WMT,1.0000,44.8700
011259,01,20060807,WMT,1.0000,44.8200
011259,01,20060808,WMT,1.0000,44.4600
011259,01,20060809,WMT,1.0000,43.9000
011259,01,20060810,WMT,1.0000,44.8900
011259,01,20060811,WMT,1.0000,44.6900
011259,01,20060814,WMT,1.0000,45.1000
011259,01,20060815,WMT,1.0000,44.5500
011259,01,20060816,WMT,1.0000,44.4300
011259,01,20060817,WMT,1.0000,44.6300
011259,01,20060818,WMT,1.0000,44.4900
011259,01,20060821,WMT,1.0000,44.0900
011259,01,20060822,WMT,1.0000,44.0700
011259,01,20060823,WMT,1.0000,43.7600
011259,01,20060824,WMT,1.0000,43.7000
011259,01,20060825,WMT,1.0000,43.8800
011259,01,20060828,WMT,1.0000,44.4300
011259,01,20060829,WMT,1.0000,44.4900
011259,01,20060830,WMT,1.0000,44.6200
011259,01,20060831,WMT,1.0000,44.7200
011259,01,20060901,WMT,1.0000,45.4500
011259,01,20060905,WMT,1.0000,45.5700
011259,01,20060906,WMT,1.0000,45.4000
011259,01,20060907,WMT,1.0000,45.5400
011259,01,20060908,WMT,1.0000,46.7200
011259,01,20060911,WMT,1.0000,47.4900
011259,01,20060912,WMT,1.0000,48.0700
011259,01,20060913,WMT,1.0000,48.0800
011259,01,20060914,WMT,1.0000,48.3700
011259,01,20060915,WMT,1.0000,48.2200
011259,01,20060918,WMT,1.0000,48.1000
011259,01,20060919,WMT,1.0000,48.5000
011259,01,20060920,WMT,1.0000,48.8700
011259,01,20060921,WMT,1.0000,48.4600
011259,01,20060922,WMT,1.0000,48.2900
011259,01,20060925,WMT,1.0000,48.8200
011259,01,20060926,WMT,1.0000,49.2500
011259,01,20060927,WMT,1.0000,49.5000
011259,01,20060928,WMT,1.0000,49.8100
011259,01,20060929,WMT,1.0000,49.3200
011259,01,20061002,WMT,1.0000,48.4400
011259,01,20061003,WMT,1.0000,49.4600
011259,01,20061004,WMT,1.0000,49.5500
011259,01,20061005,WMT,1.0000,48.4100
011259,01,20061006,WMT,1.0000,48.3200
011259,01,20061009,WMT,1.0000,48.2200
011259,01,20061010,WMT,1.0000,48.1200
011259,01,20061011,WMT,1.0000,48.3100
011259,01,20061012,WMT,1.0000,48.3200
011259,01,20061013,WMT,1.0000,48.4600
011259,01,20061016,WMT,1.0000,48.3200
011259,01,20061017,WMT,1.0000,48.2800
011259,01,20061018,WMT,1.0000,48.3500
011259,01,20061019,WMT,1.0000,48.4900
011259,01,20061020,WMT,1.0000,49.3700
011259,01,20061023,WMT,1.0000,51.2800
011259,01,20061024,WMT,1.0000,51.3000
011259,01,20061025,WMT,1.0000,50.8500
011259,01,20061026,WMT,1.0000,51.7500
011259,01,20061027,WMT,1.0000,50.7300
011259,01,20061030,WMT,1.0000,49.5300
011259,01,20061031,WMT,1.0000,49.2800
011259,01,20061101,WMT,1.0000,48.8500
011259,01,20061102,WMT,1.0000,48.2900
011259,01,20061103,WMT,1.0000,47.5300
011259,01,20061106,WMT,1.0000,47.4900
011259,01,20061107,WMT,1.0000,47.6500
011259,01,20061108,WMT,1.0000,47.0300
011259,01,20061109,WMT,1.0000,46.3900
011259,01,20061110,WMT,1.0000,46.4700
011259,01,20061113,WMT,1.0000,46.3200
011259,01,20061114,WMT,1.0000,47.6600
011259,01,20061115,WMT,1.0000,47.6800
011259,01,20061116,WMT,1.0000,47.9100
011259,01,20061117,WMT,1.0000,47.5000
011259,01,20061120,WMT,1.0000,47.7200
011259,01,20061121,WMT,1.0000,47.8100
011259,01,20061122,WMT,1.0000,48.0300
011259,01,20061124,WMT,1.0000,47.9000
011259,01,20061127,WMT,1.0000,46.6100
011259,01,20061128,WMT,1.0000,46.7100
011259,01,20061129,WMT,1.0000,46.8900
011259,01,20061130,WMT,1.0000,46.1000
011259,01,20061201,WMT,1.0000,45.8700
011259,01,20061204,WMT,1.0000,46.2900
011259,01,20061205,WMT,1.0000,46.4800
011259,01,20061206,WMT,1.0000,46.5400
011259,01,20061207,WMT,1.0000,46.3700
011259,01,20061208,WMT,1.0000,46.3500
011259,01,20061211,WMT,1.0000,46.0000
011259,01,20061212,WMT,1.0000,45.6500
011259,01,20061213,WMT,1.0000,45.9000
011259,01,20061214,WMT,1.0000,46.5200
011259,01,20061215,WMT,1.0000,46.4500
011259,01,20061218,WMT,1.0000,46.3700
011259,01,20061219,WMT,1.0000,46.0900
011259,01,20061220,WMT,1.0000,45.8700
011259,01,20061221,WMT,1.0000,45.7100
011259,01,20061222,WMT,1.0000,45.5400
011259,01,20061226,WMT,1.0000,46.1100
011259,01,20061227,WMT,1.0000,46.1600
011259,01,20061228,WMT,1.0000,46.0100
011259,01,20061229,WMT,1.0000,46.1800
011259,01,20070103,WMT,1.0000,47.5500
011259,01,20070104,WMT,1.0000,47.7800
011259,01,20070105,WMT,1.0000,47.3900
011259,01,20070108,WMT,1.0000,47.0000
011259,01,20070109,WMT,1.0000,47.3900
011259,01,20070110,WMT,1.0000,47.2800
011259,01,20070111,WMT,1.0000,47.6000
011259,01,20070112,WMT,1.0000,47.9800
011259,01,20070116,WMT,1.0000,48.3100
011259,01,20070117,WMT,1.0000,48.2000
011259,01,20070118,WMT,1.0000,48.3900
011259,01,20070119,WMT,1.0000,48.3100
011259,01,20070122,WMT,1.0000,47.9600
011259,01,20070123,WMT,1.0000,47.8100
011259,01,20070124,WMT,1.0000,48.6100
011259,01,20070125,WMT,1.0000,48.1500
011259,01,20070126,WMT,1.0000,47.6700
011259,01,20070129,WMT,1.0000,47.6300
011259,01,20070130,WMT,1.0000,47.2800
011259,01,20070131,WMT,1.0000,47.6900
011259,01,20070201,WMT,1.0000,47.7800
011259,01,20070202,WMT,1.0000,48.0800
011259,01,20070205,WMT,1.0000,48.5200
011259,01,20070206,WMT,1.0000,48.5800
011259,01,20070207,WMT,1.0000,48.5800
011259,01,20070208,WMT,1.0000,48.3100
011259,01,20070209,WMT,1.0000,47.9700
011259,01,20070212,WMT,1.0000,47.7400
011259,01,20070213,WMT,1.0000,47.9800
011259,01,20070214,WMT,1.0000,47.8700
011259,01,20070215,WMT,1.0000,48.3600
011259,01,20070216,WMT,1.0000,48.4800
011259,01,20070220,WMT,1.0000,50.2600
011259,01,20070221,WMT,1.0000,49.9700
011259,01,20070222,WMT,1.0000,49.6900
011259,01,20070223,WMT,1.0000,49.5700
011259,01,20070226,WMT,1.0000,49.9800
011259,01,20070227,WMT,1.0000,48.2000
011259,01,20070228,WMT,1.0000,48.3100
011259,01,20070301,WMT,1.0000,47.8900
011259,01,20070302,WMT,1.0000,47.8100
011259,01,20070305,WMT,1.0000,47.4700
011259,01,20070306,WMT,1.0000,48.0400
011259,01,20070307,WMT,1.0000,47.9300
011259,01,20070308,WMT,1.0000,47.8800
011259,01,20070309,WMT,1.0000,47.4200
011259,01,20070312,WMT,1.0000,47.2600
011259,01,20070313,WMT,1.0000,46.1800
011259,01,20070314,WMT,1.0000,45.7300
011259,01,20070315,WMT,1.0000,46.0000
011259,01,20070316,WMT,1.0000,46.2100
011259,01,20070319,WMT,1.0000,46.5900
011259,01,20070320,WMT,1.0000,47.3000
011259,01,20070321,WMT,1.0000,47.7700
011259,01,20070322,WMT,1.0000,48.0100
011259,01,20070323,WMT,1.0000,47.9100
011259,01,20070326,WMT,1.0000,47.8400
011259,01,20070327,WMT,1.0000,47.4900
011259,01,20070328,WMT,1.0000,46.6400
011259,01,20070329,WMT,1.0000,46.7200
011259,01,20070330,WMT,1.0000,46.9500
011259,01,20070402,WMT,1.0000,47.4000
011259,01,20070403,WMT,1.0000,48.1000
011259,01,20070404,WMT,1.0000,48.0500
011259,01,20070405,WMT,1.0000,48.2700
011259,01,20070409,WMT,1.0000,48.4700
011259,01,20070410,WMT,1.0000,47.9400
011259,01,20070411,WMT,1.0000,47.2700
011259,01,20070412,WMT,1.0000,47.2600
011259,01,20070413,WMT,1.0000,47.4100
011259,01,20070416,WMT,1.0000,48.0700
011259,01,20070417,WMT,1.0000,48.1700
011259,01,20070418,WMT,1.0000,47.9700
011259,01,20070419,WMT,1.0000,48.3400
011259,01,20070420,WMT,1.0000,49.7600
011259,01,20070423,WMT,1.0000,48.9300
011259,01,20070424,WMT,1.0000,48.6900
011259,01,20070425,WMT,1.0000,48.8100
011259,01,20070426,WMT,1.0000,48.7000
011259,01,20070427,WMT,1.0000,48.3400
011259,01,20070430,WMT,1.0000,47.9200
011259,01,20070501,WMT,1.0000,48.3300
011259,01,20070502,WMT,1.0000,48.2800
011259,01,20070503,WMT,1.0000,48.3600
011259,01,20070504,WMT,1.0000,48.2700
011259,01,20070507,WMT,1.0000,48.6100
011259,01,20070508,WMT,1.0000,48.1000
011259,01,20070509,WMT,1.0000,47.9300
011259,01,20070510,WMT,1.0000,47.7500
011259,01,20070511,WMT,1.0000,47.7800
011259,01,20070514,WMT,1.0000,47.8400
011259,01,20070515,WMT,1.0000,47.6200
011259,01,20070516,WMT,1.0000,47.1800
011259,01,20070517,WMT,1.0000,47.1100
011259,01,20070518,WMT,1.0000,47.2700
011259,01,20070521,WMT,1.0000,46.6200
011259,01,20070522,WMT,1.0000,46.5400
011259,01,20070523,WMT,1.0000,46.3300
011259,01,20070524,WMT,1.0000,46.6500
011259,01,20070525,WMT,1.0000,46.9100
011259,01,20070529,WMT,1.0000,46.9400
011259,01,20070530,WMT,1.0000,47.1200
011259,01,20070531,WMT,1.0000,47.6000
011259,01,20070601,WMT,1.0000,49.4700
011259,01,20070604,WMT,1.0000,51.2100
011259,01,20070605,WMT,1.0000,50.5200
011259,01,20070606,WMT,1.0000,50.7500
011259,01,20070607,WMT,1.0000,49.7600
011259,01,20070608,WMT,1.0000,50.0800
011259,01,20070611,WMT,1.0000,49.8100
011259,01,20070612,WMT,1.0000,48.9100
011259,01,20070613,WMT,1.0000,49.5000
011259,01,20070614,WMT,1.0000,49.2800
011259,01,20070615,WMT,1.0000,49.3400
011259,01,20070618,WMT,1.0000,49.1100
011259,01,20070619,WMT,1.0000,48.8100
011259,01,20070620,WMT,1.0000,48.5900
011259,01,20070621,WMT,1.0000,48.3900
011259,01,20070622,WMT,1.0000,47.8300
011259,01,20070625,WMT,1.0000,47.8200
011259,01,20070626,WMT,1.0000,47.9700
011259,01,20070627,WMT,1.0000,48.4600
011259,01,20070628,WMT,1.0000,48.2100
011259,01,20070629,WMT,1.0000,48.1100
011259,01,20070702,WMT,1.0000,48.3300
011259,01,20070703,WMT,1.0000,48.4700
011259,01,20070705,WMT,1.0000,48.0900
011259,01,20070706,WMT,1.0000,48.3900
011259,01,20070709,WMT,1.0000,48.5000
011259,01,20070710,WMT,1.0000,47.5800
011259,01,20070711,WMT,1.0000,47.6800
011259,01,20070712,WMT,1.0000,48.8300
011259,01,20070713,WMT,1.0000,49.1500
011259,01,20070716,WMT,1.0000,48.9400
011259,01,20070717,WMT,1.0000,48.3500
011259,01,20070718,WMT,1.0000,48.0400
011259,01,20070719,WMT,1.0000,48.7900
011259,01,20070720,WMT,1.0000,48.0600
011259,01,20070723,WMT,1.0000,48.1100
011259,01,20070724,WMT,1.0000,48.0200
011259,01,20070725,WMT,1.0000,47.8700
011259,01,20070726,WMT,1.0000,46.8200
011259,01,20070727,WMT,1.0000,45.9400
011259,01,20070730,WMT,1.0000,46.2100
011259,01,20070731,WMT,1.0000,45.9500
011259,01,20070801,WMT,1.0000,46.2200
011259,01,20070802,WMT,1.0000,46.7300
011259,01,20070803,WMT,1.0000,45.5200
011259,01,20070806,WMT,1.0000,47.0200
011259,01,20070807,WMT,1.0000,47.0600
011259,01,20070808,WMT,1.0000,48.4200
011259,01,20070809,WMT,1.0000,46.4500
011259,01,20070810,WMT,1.0000,46.0700
011259,01,20070813,WMT,1.0000,46.1700
011259,01,20070814,WMT,1.0000,43.8200
011259,01,20070815,WMT,1.0000,43.2800
011259,01,20070816,WMT,1.0000,43.5000
011259,01,20070817,WMT,1.0000,43.4900
011259,01,20070820,WMT,1.0000,43.5900
011259,01,20070821,WMT,1.0000,43.7000
011259,01,20070822,WMT,1.0000,43.7500
011259,01,20070823,WMT,1.0000,43.1700
011259,01,20070824,WMT,1.0000,43.7400
011259,01,20070827,WMT,1.0000,43.8200
011259,01,20070828,WMT,1.0000,43.4000
011259,01,20070829,WMT,1.0000,44.1900
011259,01,20070830,WMT,1.0000,43.3200
011259,01,20070831,WMT,1.0000,43.6300
011259,01,20070904,WMT,1.0000,43.3000
011259,01,20070905,WMT,1.0000,42.4500
011259,01,20070906,WMT,1.0000,42.7600
011259,01,20070907,WMT,1.0000,42.3900
011259,01,20070910,WMT,1.0000,42.2700
011259,01,20070911,WMT,1.0000,42.9400
011259,01,20070912,WMT,1.0000,42.7100
011259,01,20070913,WMT,1.0000,43.0600
011259,01,20070914,WMT,1.0000,43.3200
011259,01,20070917,WMT,1.0000,43.3200
011259,01,20070918,WMT,1.0000,44.4400
011259,01,20070919,WMT,1.0000,44.7500
011259,01,20070920,WMT,1.0000,44.3200
011259,01,20070921,WMT,1.0000,44.2300
011259,01,20070924,WMT,1.0000,43.9700
011259,01,20070925,WMT,1.0000,43.1600
011259,01,20070926,WMT,1.0000,43.3000
011259,01,20070927,WMT,1.0000,43.6100
011259,01,20070928,WMT,1.0000,43.6500
011259,01,20071001,WMT,1.0000,44.4700
011259,01,20071002,WMT,1.0000,44.8700
011259,01,20071003,WMT,1.0000,45.1300
011259,01,20071004,WMT,1.0000,45.0000
011259,01,20071005,WMT,1.0000,45.3700
011259,01,20071008,WMT,1.0000,45.2700
011259,01,20071009,WMT,1.0000,45.2100
011259,01,20071010,WMT,1.0000,45.5900
011259,01,20071011,WMT,1.0000,46.9000
011259,01,20071012,WMT,1.0000,47.0600
011259,01,20071015,WMT,1.0000,46.4500
011259,01,20071016,WMT,1.0000,45.8600
011259,01,20071017,WMT,1.0000,45.9900
011259,01,20071018,WMT,1.0000,45.8900
011259,01,20071019,WMT,1.0000,44.9800
011259,01,20071022,WMT,1.0000,45.2500
011259,01,20071023,WMT,1.0000,43.9300
011259,01,20071024,WMT,1.0000,43.8700
011259,01,20071025,WMT,1.0000,43.8800
011259,01,20071026,WMT,1.0000,44.6400
011259,01,20071029,WMT,1.0000,45.0100
011259,01,20071030,WMT,1.0000,45.3700
011259,01,20071031,WMT,1.0000,45.2100
011259,01,20071101,WMT,1.0000,44.0300
011259,01,20071102,WMT,1.0000,44.1900
011259,01,20071105,WMT,1.0000,44.0300
011259,01,20071106,WMT,1.0000,44.2900
011259,01,20071107,WMT,1.0000,43.9300
011259,01,20071108,WMT,1.0000,43.6200
011259,01,20071109,WMT,1.0000,42.9000
011259,01,20071112,WMT,1.0000,43.3200
011259,01,20071113,WMT,1.0000,45.9700
011259,01,20071114,WMT,1.0000,46.5100
011259,01,20071115,WMT,1.0000,46.2000
011259,01,20071116,WMT,1.0000,46.3400
011259,01,20071119,WMT,1.0000,45.4700
011259,01,20071120,WMT,1.0000,45.5000
011259,01,20071121,WMT,1.0000,44.8600
011259,01,20071123,WMT,1.0000,45.7300
011259,01,20071126,WMT,1.0000,45.0300
011259,01,20071127,WMT,1.0000,45.8300
011259,01,20071128,WMT,1.0000,47.2300
011259,01,20071129,WMT,1.0000,47.5400
011259,01,20071130,WMT,1.0000,47.9000
011259,01,20071203,WMT,1.0000,47.8700
011259,01,20071204,WMT,1.0000,48.1900
011259,01,20071205,WMT,1.0000,48.9000
011259,01,20071206,WMT,1.0000,49.2700
011259,01,20071207,WMT,1.0000,49.0200
011259,01,20071210,WMT,1.0000,49.4300
011259,01,20071211,WMT,1.0000,49.0300
011259,01,20071212,WMT,1.0000,48.2300
011259,01,20071213,WMT,1.0000,48.3300
011259,01,20071214,WMT,1.0000,47.6300
011259,01,20071217,WMT,1.0000,47.8300
011259,01,20071218,WMT,1.0000,48.2400
011259,01,20071219,WMT,1.0000,48.0800
011259,01,20071220,WMT,1.0000,47.8500
011259,01,20071221,WMT,1.0000,48.2100
011259,01,20071224,WMT,1.0000,48.7400
011259,01,20071226,WMT,1.0000,48.3800
011259,01,20071227,WMT,1.0000,47.7700
011259,01,20071228,WMT,1.0000,48.0800
011259,01,20071231,WMT,1.0000,47.5300
011259,01,20080102,WMT,1.0000,46.9000
011259,01,20080103,WMT,1.0000,46.3800
011259,01,20080104,WMT,1.0000,45.7200
011259,01,20080107,WMT,1.0000,46.5600
011259,01,20080108,WMT,1.0000,45.9700
011259,01,20080109,WMT,1.0000,46.9000
011259,01,20080110,WMT,1.0000,48.4000
011259,01,20080111,WMT,1.0000,47.7200
011259,01,20080114,WMT,1.0000,47.6700
011259,01,20080115,WMT,1.0000,46.9900
011259,01,20080116,WMT,1.0000,47.4900
011259,01,20080117,WMT,1.0000,47.4800
011259,01,20080118,WMT,1.0000,47.5800
011259,01,20080122,WMT,1.0000,49.2042
011259,01,20080123,WMT,1.0000,50.1600
011259,01,20080124,WMT,1.0000,48.9100
011259,01,20080125,WMT,1.0000,48.0900
011259,01,20080128,WMT,1.0000,48.7100
011259,01,20080129,WMT,1.0000,49.0100
011259,01,20080130,WMT,1.0000,49.1600
011259,01,20080131,WMT,1.0000,50.7400
011259,01,20080201,WMT,1.0000,51.1800
011259,01,20080204,WMT,1.0000,50.0700
011259,01,20080205,WMT,1.0000,49.5600
011259,01,20080206,WMT,1.0000,48.8300
011259,01,20080207,WMT,1.0000,49.8400
011259,01,20080208,WMT,1.0000,48.7600
011259,01,20080211,WMT,1.0000,49.6000
011259,01,20080212,WMT,1.0000,50.2500
011259,01,20080213,WMT,1.0000,50.6600
011259,01,20080214,WMT,1.0000,49.9700
011259,01,20080215,WMT,1.0000,49.4400
011259,01,20080219,WMT,1.0000,49.6600
011259,01,20080220,WMT,1.0000,49.7000
011259,01,20080221,WMT,1.0000,49.7900
011259,01,20080222,WMT,1.0000,49.9700
011259,01,20080225,WMT,1.0000,50.3300
011259,01,20080226,WMT,1.0000,51.4000
011259,01,20080227,WMT,1.0000,51.4300
011259,01,20080228,WMT,1.0000,50.7000
011259,01,20080229,WMT,1.0000,49.5900
011259,01,20080303,WMT,1.0000,49.8900
011259,01,20080304,WMT,1.0000,49.8700
011259,01,20080305,WMT,1.0000,49.5519
011259,01,20080306,WMT,1.0000,49.9800
011259,01,20080307,WMT,1.0000,49.9000
011259,01,20080310,WMT,1.0000,48.8500
011259,01,20080311,WMT,1.0000,50.2500
011259,01,20080312,WMT,1.0000,50.2900
011259,01,20080313,WMT,1.0000,50.6000
011259,01,20080314,WMT,1.0000,49.8200
011259,01,20080317,WMT,1.0000,49.9500
011259,01,20080318,WMT,1.0000,50.9800
011259,01,20080319,WMT,1.0000,50.7800
011259,01,20080320,WMT,1.0000,53.2300
011259,01,20080324,WMT,1.0000,53.6300
011259,01,20080325,WMT,1.0000,53.0500
011259,01,20080326,WMT,1.0000,52.9000
011259,01,20080327,WMT,1.0000,52.3700
011259,01,20080328,WMT,1.0000,52.1200
011259,01,20080331,WMT,1.0000,52.6800
011259,01,20080401,WMT,1.0000,54.0800
011259,01,20080402,WMT,1.0000,54.4600
011259,01,20080403,WMT,1.0000,54.9300
011259,01,20080404,WMT,1.0000,54.4000
011259,01,20080407,WMT,1.0000,54.2300
011259,01,20080408,WMT,1.0000,54.4500
011259,01,20080409,WMT,1.0000,54.1400
011259,01,20080410,WMT,1.0000,54.6600
011259,01,20080411,WMT,1.0000,54.8000
011259,01,20080414,WMT,1.0000,55.1500
011259,01,20080415,WMT,1.0000,56.2700
011259,01,20080416,WMT,1.0000,57.0700
011259,01,20080417,WMT,1.0000,56.6700
011259,01,20080418,WMT,1.0000,56.3100
011259,01,20080421,WMT,1.0000,56.3800
011259,01,20080422,WMT,1.0000,56.5500
011259,01,20080423,WMT,1.0000,56.9200
011259,01,20080424,WMT,1.0000,57.4500
011259,01,20080425,WMT,1.0000,57.6500
011259,01,20080428,WMT,1.0000,57.3500
011259,01,20080429,WMT,1.0000,58.6100
011259,01,20080430,WMT,1.0000,57.9800
011259,01,20080501,WMT,1.0000,58.0700
011259,01,20080502,WMT,1.0000,57.5000
011259,01,20080505,WMT,1.0000,56.9700
011259,01,20080506,WMT,1.0000,56.3500
011259,01,20080507,WMT,1.0000,56.8300
011259,01,20080508,WMT,1.0000,57.1600
011259,01,20080509,WMT,1.0000,57.1800
011259,01,20080512,WMT,1.0000,58.0200
011259,01,20080513,WMT,1.0000,56.6500
011259,01,20080514,WMT,1.0000,57.4500
011259,01,20080515,WMT,1.0000,57.1200
011259,01,20080516,WMT,1.0000,57.0400
011259,01,20080519,WMT,1.0000,56.4000
011259,01,20080520,WMT,1.0000,55.9500
011259,01,20080521,WMT,1.0000,55.2300
011259,01,20080522,WMT,1.0000,56.0500
011259,01,20080523,WMT,1.0000,55.7500
011259,01,20080527,WMT,1.0000,56.4000
011259,01,20080528,WMT,1.0000,57.0900
011259,01,20080529,WMT,1.0000,57.9400
011259,01,20080530,WMT,1.0000,57.7400
011259,01,20080602,WMT,1.0000,57.2000
011259,01,20080603,WMT,1.0000,57.7700
011259,01,20080604,WMT,1.0000,57.6800
011259,01,20080605,WMT,1.0000,59.8000
011259,01,20080606,WMT,1.0000,58.3700
011259,01,20080609,WMT,1.0000,59.5700
011259,01,20080610,WMT,1.0000,59.7800
011259,01,20080611,WMT,1.0000,58.5200
011259,01,20080612,WMT,1.0000,59.1100
011259,01,20080613,WMT,1.0000,59.1800
011259,01,20080616,WMT,1.0000,59.3100
011259,01,20080617,WMT,1.0000,58.6900
011259,01,20080618,WMT,1.0000,57.6700
011259,01,20080619,WMT,1.0000,57.6900
011259,01,20080620,WMT,1.0000,56.2600
011259,01,20080623,WMT,1.0000,56.6400
011259,01,20080624,WMT,1.0000,57.3200
011259,01,20080625,WMT,1.0000,58.1200
011259,01,20080626,WMT,1.0000,56.8300
011259,01,20080627,WMT,1.0000,56.3000
011259,01,20080630,WMT,1.0000,56.2000
011259,01,20080701,WMT,1.0000,57.0300
011259,01,20080702,WMT,1.0000,56.5000
011259,01,20080703,WMT,1.0000,56.6000
011259,01,20080707,WMT,1.0000,56.9100
011259,01,20080708,WMT,1.0000,59.1100
011259,01,20080709,WMT,1.0000,57.6700
011259,01,20080710,WMT,1.0000,57.2100
011259,01,20080711,WMT,1.0000,56.2900
