gvkey,iid,datadate,tic,ajexdi,prccd
002285,01,20120718,BA,1.0000,73.8900
002285,01,20120719,BA,1.0000,74.8600
002285,01,20120720,BA,1.0000,73.8900
002285,01,20120723,BA,1.0000,72.9100
002285,01,20120724,BA,1.0000,72.0300
002285,01,20120725,BA,1.0000,74.0300
002285,01,20120726,BA,1.0000,74.9100
002285,01,20120727,BA,1.0000,75.5100
002285,01,20120730,BA,1.0000,74.8600
002285,01,20120731,BA,1.0000,73.9100
002285,01,20120801,BA,1.0000,72.7700
002285,01,20120802,BA,1.0000,71.9900
002285,01,20120803,BA,1.0000,72.8100
002285,01,20120806,BA,1.0000,72.8900
002285,01,20120807,BA,1.0000,74.4600
002285,01,20120808,BA,1.0000,74.6000
002285,01,20120809,BA,1.0000,74.2800
002285,01,20120810,BA,1.0000,74.2100
002285,01,20120813,BA,1.0000,74.1900
002285,01,20120814,BA,1.0000,73.8100
002285,01,20120815,BA,1.0000,73.0700
002285,01,20120816,BA,1.0000,73.6400
002285,01,20120817,BA,1.0000,73.9100
002285,01,20120820,BA,1.0000,73.8300
002285,01,20120821,BA,1.0000,73.2700
002285,01,20120822,BA,1.0000,72.8000
002285,01,20120823,BA,1.0000,70.3600
002285,01,20120824,BA,1.0000,71.0900
002285,01,20120827,BA,1.0000,71.3800
002285,01,20120828,BA,1.0000,71.5200
002285,01,20120829,BA,1.0000,71.4400
002285,01,20120830,BA,1.0000,70.8200
002285,01,20120831,BA,1.0000,71.4000
002285,01,20120904,BA,1.0000,70.8700
002285,01,20120905,BA,1.0000,71.9200
002285,01,20120906,BA,1.0000,72.8200
002285,01,20120907,BA,1.0000,72.8900
002285,01,20120910,BA,1.0000,71.0800
002285,01,20120911,BA,1.0000,71.2700
002285,01,20120912,BA,1.0000,70.9600
002285,01,20120913,BA,1.0000,71.5800
002285,01,20120914,BA,1.0000,71.2800
002285,01,20120917,BA,1.0000,69.9200
002285,01,20120918,BA,1.0000,70.4500
002285,01,20120919,BA,1.0000,69.9000
002285,01,20120920,BA,1.0000,69.8500
002285,01,20120921,BA,1.0000,69.9700
002285,01,20120924,BA,1.0000,70.0300
002285,01,20120925,BA,1.0000,69.3800
002285,01,20120926,BA,1.0000,70.2500
002285,01,20120927,BA,1.0000,70.1000
002285,01,20120928,BA,1.0000,69.5950
002285,01,20121001,BA,1.0000,70.0100
002285,01,20121002,BA,1.0000,69.5300
002285,01,20121003,BA,1.0000,69.8600
002285,01,20121004,BA,1.0000,69.9400
002285,01,20121005,BA,1.0000,70.8900
002285,01,20121008,BA,1.0000,70.5700
002285,01,20121009,BA,1.0000,70.6400
002285,01,20121010,BA,1.0000,70.3400
002285,01,20121011,BA,1.0000,70.8300
002285,01,20121012,BA,1.0000,71.8500
002285,01,20121015,BA,1.0000,72.2500
002285,01,20121016,BA,1.0000,73.4800
002285,01,20121017,BA,1.0000,73.6300
002285,01,20121018,BA,1.0000,74.2600
002285,01,20121019,BA,1.0000,74.0100
002285,01,20121022,BA,1.0000,73.7000
002285,01,20121023,BA,1.0000,72.8200
002285,01,20121024,BA,1.0000,72.7100
002285,01,20121025,BA,1.0000,71.5400
002285,01,20121026,BA,1.0000,71.1100
002285,01,20121031,BA,1.0000,70.4400
002285,01,20121101,BA,1.0000,70.7900
002285,01,20121102,BA,1.0000,70.0500
002285,01,20121105,BA,1.0000,70.4100
002285,01,20121106,BA,1.0000,72.0200
002285,01,20121107,BA,1.0000,70.1100
002285,01,20121108,BA,1.0000,70.9800
002285,01,20121109,BA,1.0000,73.2500
002285,01,20121112,BA,1.0000,73.6900
002285,01,20121113,BA,1.0000,73.3600
002285,01,20121114,BA,1.0000,71.2900
002285,01,20121115,BA,1.0000,71.0400
002285,01,20121116,BA,1.0000,70.7700
002285,01,20121119,BA,1.0000,71.9600
002285,01,20121120,BA,1.0000,72.5400
002285,01,20121121,BA,1.0000,73.1500
002285,01,20121123,BA,1.0000,73.7400
002285,01,20121126,BA,1.0000,74.2700
002285,01,20121127,BA,1.0000,74.4900
002285,01,20121128,BA,1.0000,74.0900
002285,01,20121129,BA,1.0000,74.1200
002285,01,20121130,BA,1.0000,74.2800
002285,01,20121203,BA,1.0000,74.0200
002285,01,20121204,BA,1.0000,74.0500
002285,01,20121205,BA,1.0000,73.8700
002285,01,20121206,BA,1.0000,73.9800
002285,01,20121207,BA,1.0000,74.6400
002285,01,20121210,BA,1.0000,75.5300
002285,01,20121211,BA,1.0000,75.8200
002285,01,20121212,BA,1.0000,75.4700
002285,01,20121213,BA,1.0000,74.3200
002285,01,20121214,BA,1.0000,74.0200
002285,01,20121217,BA,1.0000,74.6500
002285,01,20121218,BA,1.0000,75.5200
002285,01,20121219,BA,1.0000,75.5100
002285,01,20121220,BA,1.0000,76.2000
002285,01,20121221,BA,1.0000,76.1700
002285,01,20121224,BA,1.0000,75.9700
002285,01,20121226,BA,1.0000,76.0200
002285,01,20121227,BA,1.0000,75.8300
002285,01,20121228,BA,1.0000,74.6900
002285,01,20121231,BA,1.0000,75.3600
002285,01,20130102,BA,1.0000,77.0700
002285,01,20130103,BA,1.0000,77.4700
002285,01,20130104,BA,1.0000,77.6900
002285,01,20130107,BA,1.0000,76.1300
002285,01,20130108,BA,1.0000,74.1300
002285,01,20130109,BA,1.0000,76.7600
002285,01,20130110,BA,1.0000,77.0900
002285,01,20130111,BA,1.0000,75.1600
002285,01,20130114,BA,1.0000,76.5500
002285,01,20130115,BA,1.0000,76.9400
002285,01,20130116,BA,1.0000,74.3400
002285,01,20130117,BA,1.0000,75.2600
002285,01,20130118,BA,1.0000,75.0400
002285,01,20130122,BA,1.0000,74.1600
002285,01,20130123,BA,1.0000,74.2900
002285,01,20130124,BA,1.0000,75.3200
002285,01,20130125,BA,1.0000,75.0300
002285,01,20130128,BA,1.0000,74.0000
002285,01,20130129,BA,1.0000,73.6500
002285,01,20130130,BA,1.0000,74.5900
002285,01,20130131,BA,1.0000,73.8700
002285,01,20130201,BA,1.0000,74.8700
002285,01,20130204,BA,1.0000,75.2100
002285,01,20130205,BA,1.0000,75.8900
002285,01,20130206,BA,1.0000,76.2900
002285,01,20130207,BA,1.0000,77.4300
002285,01,20130208,BA,1.0000,76.5600
002285,01,20130211,BA,1.0000,75.8700
002285,01,20130212,BA,1.0000,75.9900
002285,01,20130213,BA,1.0000,74.7800
002285,01,20130214,BA,1.0000,74.9300
002285,01,20130215,BA,1.0000,75.0300
002285,01,20130219,BA,1.0000,74.6500
002285,01,20130220,BA,1.0000,74.7800
002285,01,20130221,BA,1.0000,76.0100
002285,01,20130222,BA,1.0000,76.6600
002285,01,20130225,BA,1.0000,75.0300
002285,01,20130226,BA,1.0000,75.6500
002285,01,20130227,BA,1.0000,77.3600
002285,01,20130228,BA,1.0000,76.9000
002285,01,20130301,BA,1.0000,77.2800
002285,01,20130304,BA,1.0000,77.0900
002285,01,20130305,BA,1.0000,78.6600
002285,01,20130306,BA,1.0000,79.0800
002285,01,20130307,BA,1.0000,81.0500
002285,01,20130308,BA,1.0000,81.2300
002285,01,20130311,BA,1.0000,82.9400
002285,01,20130312,BA,1.0000,84.1600
002285,01,20130313,BA,1.0000,84.7500
002285,01,20130314,BA,1.0000,84.6200
002285,01,20130315,BA,1.0000,86.4300
002285,01,20130318,BA,1.0000,85.1800
002285,01,20130319,BA,1.0000,85.5100
002285,01,20130320,BA,1.0000,85.3700
002285,01,20130321,BA,1.0000,84.3300
002285,01,20130322,BA,1.0000,84.8200
002285,01,20130325,BA,1.0000,84.8500
002285,01,20130326,BA,1.0000,86.6200
002285,01,20130327,BA,1.0000,86.2000
002285,01,20130328,BA,1.0000,85.8500
002285,01,20130401,BA,1.0000,85.2500
002285,01,20130402,BA,1.0000,84.0900
002285,01,20130403,BA,1.0000,84.3600
002285,01,20130404,BA,1.0000,84.9500
002285,01,20130405,BA,1.0000,86.1700
002285,01,20130408,BA,1.0000,86.7500
002285,01,20130409,BA,1.0000,87.2100
002285,01,20130410,BA,1.0000,87.8200
002285,01,20130411,BA,1.0000,88.5300
002285,01,20130412,BA,1.0000,88.8900
002285,01,20130415,BA,1.0000,86.7700
002285,01,20130416,BA,1.0000,86.8900
002285,01,20130417,BA,1.0000,86.6900
002285,01,20130418,BA,1.0000,86.1200
002285,01,20130419,BA,1.0000,87.9600
002285,01,20130422,BA,1.0000,86.9400
002285,01,20130423,BA,1.0000,88.1800
002285,01,20130424,BA,1.0000,90.8300
002285,01,20130425,BA,1.0000,91.6700
002285,01,20130426,BA,1.0000,92.8500
002285,01,20130429,BA,1.0000,91.9000
002285,01,20130430,BA,1.0000,91.4100
002285,01,20130501,BA,1.0000,91.1800
002285,01,20130502,BA,1.0000,92.2100
002285,01,20130503,BA,1.0000,93.7400
002285,01,20130506,BA,1.0000,94.1900
002285,01,20130507,BA,1.0000,94.7900
002285,01,20130508,BA,1.0000,94.0400
002285,01,20130509,BA,1.0000,94.6100
002285,01,20130510,BA,1.0000,94.2400
002285,01,20130513,BA,1.0000,94.7600
002285,01,20130514,BA,1.0000,96.1100
002285,01,20130515,BA,1.0000,97.0200
002285,01,20130516,BA,1.0000,96.5800
002285,01,20130517,BA,1.0000,98.9200
002285,01,20130520,BA,1.0000,98.7200
002285,01,20130521,BA,1.0000,98.7500
002285,01,20130522,BA,1.0000,97.9300
002285,01,20130523,BA,1.0000,99.7500
002285,01,20130524,BA,1.0000,100.0000
002285,01,20130528,BA,1.0000,100.1100
002285,01,20130529,BA,1.0000,99.0900
002285,01,20130530,BA,1.0000,100.5400
002285,01,20130531,BA,1.0000,99.0200
002285,01,20130603,BA,1.0000,100.7400
002285,01,20130604,BA,1.0000,99.6100
002285,01,20130605,BA,1.0000,98.4900
002285,01,20130606,BA,1.0000,99.7600
002285,01,20130607,BA,1.0000,102.4900
002285,01,20130610,BA,1.0000,102.2400
002285,01,20130611,BA,1.0000,101.7500
002285,01,20130612,BA,1.0000,100.8800
002285,01,20130613,BA,1.0000,102.1600
002285,01,20130614,BA,1.0000,101.8300
002285,01,20130617,BA,1.0000,103.0300
002285,01,20130618,BA,1.0000,104.0800
002285,01,20130619,BA,1.0000,102.2500
002285,01,20130620,BA,1.0000,99.6400
002285,01,20130621,BA,1.0000,99.9800
002285,01,20130624,BA,1.0000,97.8500
002285,01,20130625,BA,1.0000,98.6700
002285,01,20130626,BA,1.0000,100.7500
002285,01,20130627,BA,1.0000,103.1500
002285,01,20130628,BA,1.0000,102.4400
002285,01,20130701,BA,1.0000,103.2400
002285,01,20130702,BA,1.0000,101.4700
002285,01,20130703,BA,1.0000,102.8900
002285,01,20130705,BA,1.0000,104.2000
002285,01,20130708,BA,1.0000,104.3700
002285,01,20130709,BA,1.0000,104.6800
002285,01,20130710,BA,1.0000,105.5000
002285,01,20130711,BA,1.0000,106.8800
002285,01,20130712,BA,1.0000,101.8700
002285,01,20130715,BA,1.0000,105.6600
002285,01,20130716,BA,1.0000,104.2300
002285,01,20130717,BA,1.0000,104.7900
002285,01,20130718,BA,1.0000,107.6300
002285,01,20130719,BA,1.0000,106.9600
002285,01,20130722,BA,1.0000,106.8600
002285,01,20130723,BA,1.0000,107.7900
002285,01,20130724,BA,1.0000,106.9500
002285,01,20130725,BA,1.0000,106.7000
002285,01,20130726,BA,1.0000,105.6000
002285,01,20130729,BA,1.0000,104.8100
002285,01,20130730,BA,1.0000,105.7300
002285,01,20130731,BA,1.0000,105.1000
002285,01,20130801,BA,1.0000,106.7000
002285,01,20130802,BA,1.0000,107.9000
002285,01,20130805,BA,1.0000,107.5000
002285,01,20130806,BA,1.0000,107.0400
002285,01,20130807,BA,1.0000,106.4200
002285,01,20130808,BA,1.0000,105.8400
002285,01,20130809,BA,1.0000,105.3300
002285,01,20130812,BA,1.0000,104.2400
002285,01,20130813,BA,1.0000,106.2300
002285,01,20130814,BA,1.0000,104.1600
002285,01,20130815,BA,1.0000,102.7300
002285,01,20130816,BA,1.0000,103.4700
002285,01,20130819,BA,1.0000,104.7200
002285,01,20130820,BA,1.0000,104.6300
002285,01,20130821,BA,1.0000,103.9100
002285,01,20130822,BA,1.0000,105.1400
002285,01,20130823,BA,1.0000,105.4800
002285,01,20130826,BA,1.0000,105.5300
002285,01,20130827,BA,1.0000,103.2100
002285,01,20130828,BA,1.0000,103.2700
002285,01,20130829,BA,1.0000,104.9300
002285,01,20130830,BA,1.0000,103.9200
002285,01,20130903,BA,1.0000,105.0100
002285,01,20130904,BA,1.0000,106.3700
002285,01,20130905,BA,1.0000,106.6500
002285,01,20130906,BA,1.0000,106.0700
002285,01,20130909,BA,1.0000,107.1900
002285,01,20130910,BA,1.0000,108.1700
002285,01,20130911,BA,1.0000,109.2300
002285,01,20130912,BA,1.0000,109.8000
002285,01,20130913,BA,1.0000,111.3300
002285,01,20130916,BA,1.0000,115.6700
002285,01,20130917,BA,1.0000,117.1100
002285,01,20130918,BA,1.0000,118.4000
002285,01,20130919,BA,1.0000,119.0400
002285,01,20130920,BA,1.0000,116.6300
002285,01,20130923,BA,1.0000,117.5100
002285,01,20130924,BA,1.0000,119.0000
002285,01,20130925,BA,1.0000,118.5100
002285,01,20130926,BA,1.0000,119.3800
002285,01,20130927,BA,1.0000,118.7400
002285,01,20130930,BA,1.0000,117.5000
002285,01,20131001,BA,1.0000,117.7500
002285,01,20131002,BA,1.0000,117.8400
002285,01,20131003,BA,1.0000,115.2400
002285,01,20131004,BA,1.0000,117.2000
002285,01,20131007,BA,1.0000,116.6900
002285,01,20131008,BA,1.0000,115.4400
002285,01,20131009,BA,1.0000,114.4700
002285,01,20131010,BA,1.0000,118.9000
002285,01,20131011,BA,1.0000,117.9800
002285,01,20131014,BA,1.0000,119.4600
002285,01,20131015,BA,1.0000,118.1800
002285,01,20131016,BA,1.0000,120.3400
002285,01,20131017,BA,1.0000,122.2900
002285,01,20131018,BA,1.0000,122.5200
002285,01,20131021,BA,1.0000,121.4700
002285,01,20131022,BA,1.0000,122.4800
002285,01,20131023,BA,1.0000,129.0200
002285,01,20131024,BA,1.0000,128.9800
002285,01,20131025,BA,1.0000,131.1900
002285,01,20131028,BA,1.0000,129.8800
002285,01,20131029,BA,1.0000,129.6600
002285,01,20131030,BA,1.0000,129.6800
002285,01,20131031,BA,1.0000,130.5000
002285,01,20131101,BA,1.0000,133.0300
002285,01,20131104,BA,1.0000,132.7900
002285,01,20131105,BA,1.0000,133.5700
002285,01,20131106,BA,1.0000,133.0900
002285,01,20131107,BA,1.0000,131.5100
002285,01,20131108,BA,1.0000,133.4900
002285,01,20131111,BA,1.0000,132.5300
002285,01,20131112,BA,1.0000,132.3300
002285,01,20131113,BA,1.0000,133.1700
002285,01,20131114,BA,1.0000,135.0900
002285,01,20131115,BA,1.0000,136.0800
002285,01,20131118,BA,1.0000,138.3600
002285,01,20131119,BA,1.0000,136.9800
002285,01,20131120,BA,1.0000,132.4500
002285,01,20131121,BA,1.0000,132.9300
002285,01,20131122,BA,1.0000,135.9700
002285,01,20131125,BA,1.0000,133.0000
002285,01,20131126,BA,1.0000,134.7800
002285,01,20131127,BA,1.0000,134.7200
002285,01,20131129,BA,1.0000,134.2500
002285,01,20131202,BA,1.0000,134.1600
002285,01,20131203,BA,1.0000,132.0000
002285,01,20131204,BA,1.0000,131.5000
002285,01,20131205,BA,1.0000,132.7300
002285,01,20131206,BA,1.0000,135.1800
002285,01,20131209,BA,1.0000,134.6800
002285,01,20131210,BA,1.0000,133.7000
002285,01,20131211,BA,1.0000,132.5600
002285,01,20131212,BA,1.0000,132.9600
002285,01,20131213,BA,1.0000,133.8300
002285,01,20131216,BA,1.0000,134.7200
002285,01,20131217,BA,1.0000,135.8800
002285,01,20131218,BA,1.0000,135.4900
002285,01,20131219,BA,1.0000,135.1700
002285,01,20131220,BA,1.0000,136.6700
002285,01,20131223,BA,1.0000,136.4000
002285,01,20131224,BA,1.0000,136.8300
002285,01,20131226,BA,1.0000,138.2700
002285,01,20131227,BA,1.0000,136.9000
002285,01,20131230,BA,1.0000,135.9200
002285,01,20131231,BA,1.0000,136.4900
002285,01,20140102,BA,1.0000,136.6700
002285,01,20140103,BA,1.0000,137.6200
002285,01,20140106,BA,1.0000,138.4100
002285,01,20140107,BA,1.0000,140.5100
002285,01,20140108,BA,1.0000,140.8200
002285,01,20140109,BA,1.0000,142.1300
002285,01,20140110,BA,1.0000,141.9000
002285,01,20140113,BA,1.0000,140.7000
002285,01,20140114,BA,1.0000,140.0100
002285,01,20140115,BA,1.0000,140.6200
002285,01,20140116,BA,1.0000,140.2100
002285,01,20140117,BA,1.0000,140.4600
002285,01,20140121,BA,1.0000,141.6700
002285,01,20140122,BA,1.0000,144.3700
002285,01,20140123,BA,1.0000,141.3100
002285,01,20140124,BA,1.0000,136.6500
002285,01,20140127,BA,1.0000,137.3600
002285,01,20140128,BA,1.0000,137.0900
002285,01,20140129,BA,1.0000,129.7800
002285,01,20140130,BA,1.0000,126.5300
002285,01,20140131,BA,1.0000,125.2600
002285,01,20140203,BA,1.0000,123.0800
002285,01,20140204,BA,1.0000,122.0400
002285,01,20140205,BA,1.0000,121.4000
002285,01,20140206,BA,1.0000,122.6700
002285,01,20140207,BA,1.0000,127.0200
002285,01,20140210,BA,1.0000,127.1600
002285,01,20140211,BA,1.0000,130.1600
002285,01,20140212,BA,1.0000,128.1300
002285,01,20140213,BA,1.0000,129.5000
002285,01,20140214,BA,1.0000,130.1600
002285,01,20140218,BA,1.0000,130.6300
002285,01,20140219,BA,1.0000,128.3900
002285,01,20140220,BA,1.0000,129.5600
002285,01,20140221,BA,1.0000,128.2800
002285,01,20140224,BA,1.0000,129.5900
002285,01,20140225,BA,1.0000,126.7800
002285,01,20140226,BA,1.0000,126.6100
002285,01,20140227,BA,1.0000,128.5600
002285,01,20140228,BA,1.0000,128.9200
002285,01,20140303,BA,1.0000,128.2200
002285,01,20140304,BA,1.0000,130.2300
002285,01,20140305,BA,1.0000,128.7900
002285,01,20140306,BA,1.0000,128.8600
002285,01,20140307,BA,1.0000,128.5400
002285,01,20140310,BA,1.0000,126.8900
002285,01,20140311,BA,1.0000,125.6700
002285,01,20140312,BA,1.0000,124.4300
002285,01,20140313,BA,1.0000,121.8900
002285,01,20140314,BA,1.0000,123.1100
002285,01,20140317,BA,1.0000,125.4200
002285,01,20140318,BA,1.0000,124.0400
002285,01,20140319,BA,1.0000,122.2400
002285,01,20140320,BA,1.0000,123.7300
002285,01,20140321,BA,1.0000,122.5800
002285,01,20140324,BA,1.0000,123.4200
002285,01,20140325,BA,1.0000,124.0200
002285,01,20140326,BA,1.0000,123.5300
002285,01,20140327,BA,1.0000,123.2100
002285,01,20140328,BA,1.0000,124.4600
002285,01,20140331,BA,1.0000,125.4900
002285,01,20140401,BA,1.0000,128.2100
002285,01,20140402,BA,1.0000,128.3100
002285,01,20140403,BA,1.0000,128.7800
002285,01,20140404,BA,1.0000,127.3800
002285,01,20140407,BA,1.0000,125.5900
002285,01,20140408,BA,1.0000,124.1500
002285,01,20140409,BA,1.0000,126.8800
002285,01,20140410,BA,1.0000,123.6400
002285,01,20140411,BA,1.0000,122.0700
002285,01,20140414,BA,1.0000,123.2500
002285,01,20140415,BA,1.0000,124.2700
002285,01,20140416,BA,1.0000,126.0400
002285,01,20140417,BA,1.0000,127.9200
002285,01,20140421,BA,1.0000,127.8200
002285,01,20140422,BA,1.0000,127.5500
002285,01,20140423,BA,1.0000,130.6300
002285,01,20140424,BA,1.0000,129.8600
002285,01,20140425,BA,1.0000,128.6600
002285,01,20140428,BA,1.0000,127.0400
002285,01,20140429,BA,1.0000,128.3700
002285,01,20140430,BA,1.0000,129.0200
002285,01,20140501,BA,1.0000,128.4600
002285,01,20140502,BA,1.0000,129.9400
002285,01,20140505,BA,1.0000,131.9600
002285,01,20140506,BA,1.0000,130.8300
002285,01,20140507,BA,1.0000,130.3500
002285,01,20140508,BA,1.0000,130.5700
002285,01,20140509,BA,1.0000,131.1000
002285,01,20140512,BA,1.0000,132.6000
002285,01,20140513,BA,1.0000,133.4500
002285,01,20140514,BA,1.0000,132.9900
002285,01,20140515,BA,1.0000,131.2100
002285,01,20140516,BA,1.0000,130.8100
002285,01,20140519,BA,1.0000,131.3500
002285,01,20140520,BA,1.0000,129.5800
002285,01,20140521,BA,1.0000,130.9600
002285,01,20140522,BA,1.0000,131.8400
002285,01,20140523,BA,1.0000,132.4100
002285,01,20140527,BA,1.0000,134.1700
002285,01,20140528,BA,1.0000,134.3300
002285,01,20140529,BA,1.0000,135.1400
002285,01,20140530,BA,1.0000,135.2500
002285,01,20140602,BA,1.0000,135.9000
002285,01,20140603,BA,1.0000,135.8800
002285,01,20140604,BA,1.0000,135.3300
002285,01,20140605,BA,1.0000,136.8200
002285,01,20140606,BA,1.0000,138.2500
002285,01,20140609,BA,1.0000,137.9600
002285,01,20140610,BA,1.0000,137.2500
002285,01,20140611,BA,1.0000,134.1000
002285,01,20140612,BA,1.0000,132.1900
002285,01,20140613,BA,1.0000,132.2900
002285,01,20140616,BA,1.0000,132.5400
002285,01,20140617,BA,1.0000,132.4500
002285,01,20140618,BA,1.0000,132.4800
002285,01,20140619,BA,1.0000,132.8200
002285,01,20140620,BA,1.0000,132.1000
002285,01,20140623,BA,1.0000,130.8500
002285,01,20140624,BA,1.0000,129.1500
002285,01,20140625,BA,1.0000,127.0600
002285,01,20140626,BA,1.0000,128.0200
002285,01,20140627,BA,1.0000,128.5400
002285,01,20140630,BA,1.0000,127.2300
002285,01,20140701,BA,1.0000,128.1500
002285,01,20140702,BA,1.0000,127.6200
002285,01,20140703,BA,1.0000,128.5100
002285,01,20140707,BA,1.0000,129.0900
002285,01,20140708,BA,1.0000,126.7900
002285,01,20140709,BA,1.0000,126.7900
002285,01,20140710,BA,1.0000,126.7900
002285,01,20140711,BA,1.0000,128.0900
002285,01,20140714,BA,1.0000,129.5200
002285,01,20140715,BA,1.0000,129.1000
002285,01,20140716,BA,1.0000,127.4200
002285,01,20140717,BA,1.0000,125.8800
002285,01,20140718,BA,1.0000,127.6400
002285,01,20140721,BA,1.0000,128.3000
002285,01,20140722,BA,1.0000,129.7400
002285,01,20140723,BA,1.0000,126.7100
002285,01,20140724,BA,1.0000,124.4000
002285,01,20140725,BA,1.0000,123.2000
002285,01,20140728,BA,1.0000,123.0600
002285,01,20140729,BA,1.0000,122.3200
002285,01,20140730,BA,1.0000,122.2900
002285,01,20140731,BA,1.0000,120.4800
002285,01,20140801,BA,1.0000,120.3800
002285,01,20140804,BA,1.0000,119.9300
002285,01,20140805,BA,1.0000,121.2700
002285,01,20140806,BA,1.0000,118.3400
002285,01,20140807,BA,1.0000,119.8400
002285,01,20140808,BA,1.0000,120.6300
002285,01,20140811,BA,1.0000,120.8000
002285,01,20140812,BA,1.0000,120.4700
002285,01,20140813,BA,1.0000,121.9800
002285,01,20140814,BA,1.0000,124.1100
002285,01,20140815,BA,1.0000,123.1600
002285,01,20140818,BA,1.0000,124.9800
002285,01,20140819,BA,1.0000,125.5800
002285,01,20140820,BA,1.0000,127.3500
002285,01,20140821,BA,1.0000,127.5000
002285,01,20140822,BA,1.0000,127.4600
002285,01,20140825,BA,1.0000,128.3300
002285,01,20140826,BA,1.0000,128.6000
002285,01,20140827,BA,1.0000,128.2000
002285,01,20140828,BA,1.0000,127.1100
002285,01,20140829,BA,1.0000,126.8000
002285,01,20140902,BA,1.0000,125.4800
002285,01,20140903,BA,1.0000,125.9400
002285,01,20140904,BA,1.0000,125.4600
002285,01,20140905,BA,1.0000,124.6900
002285,01,20140908,BA,1.0000,127.9800
002285,01,20140909,BA,1.0000,128.2100
002285,01,20140910,BA,1.0000,128.2200
002285,01,20140911,BA,1.0000,127.6400
002285,01,20140912,BA,1.0000,126.9500
002285,01,20140915,BA,1.0000,126.3100
002285,01,20140916,BA,1.0000,127.3200
002285,01,20140917,BA,1.0000,127.7600
002285,01,20140918,BA,1.0000,128.5800
002285,01,20140919,BA,1.0000,129.3500
002285,01,20140922,BA,1.0000,128.6100
002285,01,20140923,BA,1.0000,127.3800
002285,01,20140924,BA,1.0000,128.5800
002285,01,20140925,BA,1.0000,127.1400
002285,01,20140926,BA,1.0000,128.6900
002285,01,20140929,BA,1.0000,128.7700
002285,01,20140930,BA,1.0000,127.3800
002285,01,20141001,BA,1.0000,124.6700
002285,01,20141002,BA,1.0000,124.1700
002285,01,20141003,BA,1.0000,126.3600
002285,01,20141006,BA,1.0000,126.2600
002285,01,20141007,BA,1.0000,123.3200
002285,01,20141008,BA,1.0000,124.9800
002285,01,20141009,BA,1.0000,122.7600
002285,01,20141010,BA,1.0000,121.5000
002285,01,20141013,BA,1.0000,120.4500
002285,01,20141014,BA,1.0000,122.2900
002285,01,20141015,BA,1.0000,120.1900
002285,01,20141016,BA,1.0000,120.2900
002285,01,20141017,BA,1.0000,123.2400
002285,01,20141020,BA,1.0000,124.3100
002285,01,20141021,BA,1.0000,127.1200
002285,01,20141022,BA,1.0000,121.4500
002285,01,20141023,BA,1.0000,122.0300
002285,01,20141024,BA,1.0000,122.2400
002285,01,20141027,BA,1.0000,122.1200
002285,01,20141028,BA,1.0000,123.6100
002285,01,20141029,BA,1.0000,123.0800
002285,01,20141030,BA,1.0000,123.8200
002285,01,20141031,BA,1.0000,124.9100
002285,01,20141103,BA,1.0000,126.0300
002285,01,20141104,BA,1.0000,125.8400
002285,01,20141105,BA,1.0000,124.2200
002285,01,20141106,BA,1.0000,124.5800
002285,01,20141107,BA,1.0000,124.4500
002285,01,20141110,BA,1.0000,124.6400
002285,01,20141111,BA,1.0000,125.3600
002285,01,20141112,BA,1.0000,125.8700
002285,01,20141113,BA,1.0000,128.5300
002285,01,20141114,BA,1.0000,128.8600
002285,01,20141117,BA,1.0000,128.4200
002285,01,20141118,BA,1.0000,130.6600
002285,01,20141119,BA,1.0000,131.6100
002285,01,20141120,BA,1.0000,131.7000
002285,01,20141121,BA,1.0000,132.7800
002285,01,20141124,BA,1.0000,134.6100
002285,01,20141125,BA,1.0000,134.8100
002285,01,20141126,BA,1.0000,134.7800
002285,01,20141128,BA,1.0000,134.3600
002285,01,20141201,BA,1.0000,132.3900
002285,01,20141202,BA,1.0000,132.2800
002285,01,20141203,BA,1.0000,131.9700
002285,01,20141204,BA,1.0000,131.3200
002285,01,20141205,BA,1.0000,132.2100
002285,01,20141208,BA,1.0000,130.2800
002285,01,20141209,BA,1.0000,129.6600
002285,01,20141210,BA,1.0000,124.6400
002285,01,20141211,BA,1.0000,123.3700
002285,01,20141212,BA,1.0000,120.7700
002285,01,20141215,BA,1.0000,122.0800
002285,01,20141216,BA,1.0000,124.2500
002285,01,20141217,BA,1.0000,125.0600
002285,01,20141218,BA,1.0000,125.6700
002285,01,20141219,BA,1.0000,126.2300
002285,01,20141222,BA,1.0000,128.2200
002285,01,20141223,BA,1.0000,130.0300
002285,01,20141224,BA,1.0000,131.2400
002285,01,20141226,BA,1.0000,131.6300
002285,01,20141229,BA,1.0000,132.2900
002285,01,20141230,BA,1.0000,131.8300
002285,01,20141231,BA,1.0000,129.9800
002285,01,20150102,BA,1.0000,129.9500
002285,01,20150105,BA,1.0000,129.0500
002285,01,20150106,BA,1.0000,127.5300
002285,01,20150107,BA,1.0000,129.5100
002285,01,20150108,BA,1.0000,131.8000
002285,01,20150109,BA,1.0000,131.5400
002285,01,20150112,BA,1.0000,130.8700
002285,01,20150113,BA,1.0000,131.1700
002285,01,20150114,BA,1.0000,130.3800
002285,01,20150115,BA,1.0000,130.1400
002285,01,20150116,BA,1.0000,130.7800
002285,01,20150120,BA,1.0000,131.2200
002285,01,20150121,BA,1.0000,132.4100
002285,01,20150122,BA,1.0000,135.6400
002285,01,20150123,BA,1.0000,134.6200
002285,01,20150126,BA,1.0000,134.0700
002285,01,20150127,BA,1.0000,132.4800
