gvkey,iid,datadate,tic,ajexdi,prccd
003144,01,20060216,KO,2.0000,41.5900
003144,01,20060217,KO,2.0000,41.7900
003144,01,20060221,KO,2.0000,41.8500
003144,01,20060222,KO,2.0000,42.0800
003144,01,20060223,KO,2.0000,42.0300
003144,01,20060224,KO,2.0000,42.2300
003144,01,20060227,KO,2.0000,42.5300
003144,01,20060228,KO,2.0000,41.9700
003144,01,20060301,KO,2.0000,42.3100
003144,01,20060302,KO,2.0000,41.9100
003144,01,20060303,KO,2.0000,41.8000
003144,01,20060306,KO,2.0000,41.9500
003144,01,20060307,KO,2.0000,41.8000
003144,01,20060308,KO,2.0000,42.2300
003144,01,20060309,KO,2.0000,42.4000
003144,01,20060310,KO,2.0000,42.7700
003144,01,20060313,KO,2.0000,42.4900
003144,01,20060314,KO,2.0000,42.7900
003144,01,20060315,KO,2.0000,42.7300
003144,01,20060316,KO,2.0000,42.6900
003144,01,20060317,KO,2.0000,42.7900
003144,01,20060320,KO,2.0000,42.8900
003144,01,20060321,KO,2.0000,42.7500
003144,01,20060322,KO,2.0000,42.7700
003144,01,20060323,KO,2.0000,42.4100
003144,01,20060324,KO,2.0000,42.6600
003144,01,20060327,KO,2.0000,42.3900
003144,01,20060328,KO,2.0000,42.1600
003144,01,20060329,KO,2.0000,42.1600
003144,01,20060330,KO,2.0000,42.1200
003144,01,20060331,KO,2.0000,41.8700
003144,01,20060403,KO,2.0000,41.8700
003144,01,20060404,KO,2.0000,42.0800
003144,01,20060405,KO,2.0000,41.9500
003144,01,20060406,KO,2.0000,41.6900
003144,01,20060407,KO,2.0000,41.3500
003144,01,20060410,KO,2.0000,41.4800
003144,01,20060411,KO,2.0000,41.2900
003144,01,20060412,KO,2.0000,41.1500
003144,01,20060413,KO,2.0000,41.2600
003144,01,20060417,KO,2.0000,41.0400
003144,01,20060418,KO,2.0000,41.3000
003144,01,20060419,KO,2.0000,41.6900
003144,01,20060420,KO,2.0000,41.8100
003144,01,20060421,KO,2.0000,41.8500
003144,01,20060424,KO,2.0000,41.5600
003144,01,20060425,KO,2.0000,41.3500
003144,01,20060426,KO,2.0000,41.7200
003144,01,20060427,KO,2.0000,42.0500
003144,01,20060428,KO,2.0000,41.9600
003144,01,20060501,KO,2.0000,41.9700
003144,01,20060502,KO,2.0000,42.2400
003144,01,20060503,KO,2.0000,41.9200
003144,01,20060504,KO,2.0000,42.0800
003144,01,20060505,KO,2.0000,42.7100
003144,01,20060508,KO,2.0000,43.3700
003144,01,20060509,KO,2.0000,43.6700
003144,01,20060510,KO,2.0000,43.5800
003144,01,20060511,KO,2.0000,43.3800
003144,01,20060512,KO,2.0000,43.1800
003144,01,20060515,KO,2.0000,43.9400
003144,01,20060516,KO,2.0000,43.8400
003144,01,20060517,KO,2.0000,43.5500
003144,01,20060518,KO,2.0000,43.5500
003144,01,20060519,KO,2.0000,43.6500
003144,01,20060522,KO,2.0000,43.6000
003144,01,20060523,KO,2.0000,43.5800
003144,01,20060524,KO,2.0000,44.0300
003144,01,20060525,KO,2.0000,44.3700
003144,01,20060526,KO,2.0000,44.4900
003144,01,20060530,KO,2.0000,43.6700
003144,01,20060531,KO,2.0000,44.0300
003144,01,20060601,KO,2.0000,43.9200
003144,01,20060602,KO,2.0000,43.8900
003144,01,20060605,KO,2.0000,43.4300
003144,01,20060606,KO,2.0000,43.5000
003144,01,20060607,KO,2.0000,43.3800
003144,01,20060608,KO,2.0000,43.3900
003144,01,20060609,KO,2.0000,43.5500
003144,01,20060612,KO,2.0000,43.3100
003144,01,20060613,KO,2.0000,42.9100
003144,01,20060614,KO,2.0000,42.8100
003144,01,20060615,KO,2.0000,43.0400
003144,01,20060616,KO,2.0000,43.2100
003144,01,20060619,KO,2.0000,42.9300
003144,01,20060620,KO,2.0000,42.8000
003144,01,20060621,KO,2.0000,43.0100
003144,01,20060622,KO,2.0000,42.8700
003144,01,20060623,KO,2.0000,42.7500
003144,01,20060626,KO,2.0000,42.8300
003144,01,20060627,KO,2.0000,42.5100
003144,01,20060628,KO,2.0000,42.4200
003144,01,20060629,KO,2.0000,43.0600
003144,01,20060630,KO,2.0000,43.0200
003144,01,20060703,KO,2.0000,43.3700
003144,01,20060705,KO,2.0000,43.0200
003144,01,20060706,KO,2.0000,43.3300
003144,01,20060707,KO,2.0000,43.1800
003144,01,20060710,KO,2.0000,43.6300
003144,01,20060711,KO,2.0000,43.8100
003144,01,20060712,KO,2.0000,43.5700
003144,01,20060713,KO,2.0000,43.1000
003144,01,20060714,KO,2.0000,42.6500
003144,01,20060717,KO,2.0000,42.7000
003144,01,20060718,KO,2.0000,43.5500
003144,01,20060719,KO,2.0000,43.8200
003144,01,20060720,KO,2.0000,43.8400
003144,01,20060721,KO,2.0000,43.9000
003144,01,20060724,KO,2.0000,44.0000
003144,01,20060725,KO,2.0000,44.2500
003144,01,20060726,KO,2.0000,44.4500
003144,01,20060727,KO,2.0000,44.3100
003144,01,20060728,KO,2.0000,44.5200
003144,01,20060731,KO,2.0000,44.5000
003144,01,20060801,KO,2.0000,44.3100
003144,01,20060802,KO,2.0000,44.3100
003144,01,20060803,KO,2.0000,44.0200
003144,01,20060804,KO,2.0000,43.8500
003144,01,20060807,KO,2.0000,43.6100
003144,01,20060808,KO,2.0000,43.8100
003144,01,20060809,KO,2.0000,43.7500
003144,01,20060810,KO,2.0000,43.9000
003144,01,20060811,KO,2.0000,43.7600
003144,01,20060814,KO,2.0000,43.9900
003144,01,20060815,KO,2.0000,44.3200
003144,01,20060816,KO,2.0000,44.3300
003144,01,20060817,KO,2.0000,44.1800
003144,01,20060818,KO,2.0000,44.3100
003144,01,20060821,KO,2.0000,44.1900
003144,01,20060822,KO,2.0000,44.4100
003144,01,20060823,KO,2.0000,44.3200
003144,01,20060824,KO,2.0000,44.5100
003144,01,20060825,KO,2.0000,44.5200
003144,01,20060828,KO,2.0000,44.7100
003144,01,20060829,KO,2.0000,45.1400
003144,01,20060830,KO,2.0000,44.9600
003144,01,20060831,KO,2.0000,44.8100
003144,01,20060901,KO,2.0000,45.0700
003144,01,20060905,KO,2.0000,44.9800
003144,01,20060906,KO,2.0000,44.7000
003144,01,20060907,KO,2.0000,44.4900
003144,01,20060908,KO,2.0000,44.6000
003144,01,20060911,KO,2.0000,44.5500
003144,01,20060912,KO,2.0000,44.7800
003144,01,20060913,KO,2.0000,44.6100
003144,01,20060914,KO,2.0000,44.5800
003144,01,20060915,KO,2.0000,44.6000
003144,01,20060918,KO,2.0000,44.4400
003144,01,20060919,KO,2.0000,44.3800
003144,01,20060920,KO,2.0000,44.4500
003144,01,20060921,KO,2.0000,44.2000
003144,01,20060922,KO,2.0000,43.9900
003144,01,20060925,KO,2.0000,44.4000
003144,01,20060926,KO,2.0000,44.6400
003144,01,20060927,KO,2.0000,44.7100
003144,01,20060928,KO,2.0000,44.9500
003144,01,20060929,KO,2.0000,44.6800
003144,01,20061002,KO,2.0000,44.5000
003144,01,20061003,KO,2.0000,44.5600
003144,01,20061004,KO,2.0000,44.8000
003144,01,20061005,KO,2.0000,44.8300
003144,01,20061006,KO,2.0000,44.7600
003144,01,20061009,KO,2.0000,44.4200
003144,01,20061010,KO,2.0000,44.0600
003144,01,20061011,KO,2.0000,44.1200
003144,01,20061012,KO,2.0000,44.0500
003144,01,20061013,KO,2.0000,44.0200
003144,01,20061016,KO,2.0000,44.2500
003144,01,20061017,KO,2.0000,43.7900
003144,01,20061018,KO,2.0000,43.9600
003144,01,20061019,KO,2.0000,44.9100
003144,01,20061020,KO,2.0000,46.7500
003144,01,20061023,KO,2.0000,47.2800
003144,01,20061024,KO,2.0000,47.0300
003144,01,20061025,KO,2.0000,47.1900
003144,01,20061026,KO,2.0000,47.1400
003144,01,20061027,KO,2.0000,46.8700
003144,01,20061030,KO,2.0000,46.7600
003144,01,20061031,KO,2.0000,46.7200
003144,01,20061101,KO,2.0000,46.6400
003144,01,20061102,KO,2.0000,46.7100
003144,01,20061103,KO,2.0000,46.5000
003144,01,20061106,KO,2.0000,46.8100
003144,01,20061107,KO,2.0000,46.9200
003144,01,20061108,KO,2.0000,46.8800
003144,01,20061109,KO,2.0000,46.6500
003144,01,20061110,KO,2.0000,46.4700
003144,01,20061113,KO,2.0000,46.4100
003144,01,20061114,KO,2.0000,46.5500
003144,01,20061115,KO,2.0000,46.6500
003144,01,20061116,KO,2.0000,47.1400
003144,01,20061117,KO,2.0000,47.2600
003144,01,20061120,KO,2.0000,47.0400
003144,01,20061121,KO,2.0000,46.9900
003144,01,20061122,KO,2.0000,47.1000
003144,01,20061124,KO,2.0000,46.9200
003144,01,20061127,KO,2.0000,46.5500
003144,01,20061128,KO,2.0000,46.6800
003144,01,20061129,KO,2.0000,46.6400
003144,01,20061130,KO,2.0000,46.8300
003144,01,20061201,KO,2.0000,46.5700
003144,01,20061204,KO,2.0000,46.8300
003144,01,20061205,KO,2.0000,48.0000
003144,01,20061206,KO,2.0000,48.3800
003144,01,20061207,KO,2.0000,48.7200
003144,01,20061208,KO,2.0000,48.9100
003144,01,20061211,KO,2.0000,48.8100
003144,01,20061212,KO,2.0000,48.9000
003144,01,20061213,KO,2.0000,48.8400
003144,01,20061214,KO,2.0000,49.0000
003144,01,20061215,KO,2.0000,48.9300
003144,01,20061218,KO,2.0000,48.9000
003144,01,20061219,KO,2.0000,48.7700
003144,01,20061220,KO,2.0000,48.7500
003144,01,20061221,KO,2.0000,48.6600
003144,01,20061222,KO,2.0000,48.3800
003144,01,20061226,KO,2.0000,48.5500
003144,01,20061227,KO,2.0000,48.6900
003144,01,20061228,KO,2.0000,48.5400
003144,01,20061229,KO,2.0000,48.2500
003144,01,20070103,KO,2.0000,48.5800
003144,01,20070104,KO,2.0000,48.6000
003144,01,20070105,KO,2.0000,48.2600
003144,01,20070108,KO,2.0000,48.5700
003144,01,20070109,KO,2.0000,48.6100
003144,01,20070110,KO,2.0000,48.6800
003144,01,20070111,KO,2.0000,48.7400
003144,01,20070112,KO,2.0000,48.5500
003144,01,20070116,KO,2.0000,48.5000
003144,01,20070117,KO,2.0000,48.6000
003144,01,20070118,KO,2.0000,48.3500
003144,01,20070119,KO,2.0000,48.2600
003144,01,20070122,KO,2.0000,48.0300
003144,01,20070123,KO,2.0000,48.1200
003144,01,20070124,KO,2.0000,48.1300
003144,01,20070125,KO,2.0000,47.9400
003144,01,20070126,KO,2.0000,47.8300
003144,01,20070129,KO,2.0000,47.7100
003144,01,20070130,KO,2.0000,47.8100
003144,01,20070131,KO,2.0000,47.8800
003144,01,20070201,KO,2.0000,48.1000
003144,01,20070202,KO,2.0000,48.2400
003144,01,20070205,KO,2.0000,47.9000
003144,01,20070206,KO,2.0000,48.0500
003144,01,20070207,KO,2.0000,48.0300
003144,01,20070208,KO,2.0000,47.8600
003144,01,20070209,KO,2.0000,47.7600
003144,01,20070212,KO,2.0000,47.9200
003144,01,20070213,KO,2.0000,48.2100
003144,01,20070214,KO,2.0000,47.8800
003144,01,20070215,KO,2.0000,47.8500
003144,01,20070216,KO,2.0000,47.8700
003144,01,20070220,KO,2.0000,47.7800
003144,01,20070221,KO,2.0000,47.5700
003144,01,20070222,KO,2.0000,47.3000
003144,01,20070223,KO,2.0000,47.2600
003144,01,20070226,KO,2.0000,47.7200
003144,01,20070227,KO,2.0000,46.3900
003144,01,20070228,KO,2.0000,46.6800
003144,01,20070301,KO,2.0000,46.5200
003144,01,20070302,KO,2.0000,45.8900
003144,01,20070305,KO,2.0000,46.2900
003144,01,20070306,KO,2.0000,46.9300
003144,01,20070307,KO,2.0000,46.7500
003144,01,20070308,KO,2.0000,47.1500
003144,01,20070309,KO,2.0000,47.5700
003144,01,20070312,KO,2.0000,47.9500
003144,01,20070313,KO,2.0000,47.0600
003144,01,20070314,KO,2.0000,47.0400
003144,01,20070315,KO,2.0000,47.0800
003144,01,20070316,KO,2.0000,47.2100
003144,01,20070319,KO,2.0000,47.3300
003144,01,20070320,KO,2.0000,47.6200
003144,01,20070321,KO,2.0000,48.2600
003144,01,20070322,KO,2.0000,48.2500
003144,01,20070323,KO,2.0000,48.0500
003144,01,20070326,KO,2.0000,48.1500
003144,01,20070327,KO,2.0000,48.0200
003144,01,20070328,KO,2.0000,47.9100
003144,01,20070329,KO,2.0000,48.1100
003144,01,20070330,KO,2.0000,48.0000
003144,01,20070402,KO,2.0000,48.5200
003144,01,20070403,KO,2.0000,48.9900
003144,01,20070404,KO,2.0000,49.4600
003144,01,20070405,KO,2.0000,49.5200
003144,01,20070409,KO,2.0000,49.6300
003144,01,20070410,KO,2.0000,50.0800
003144,01,20070411,KO,2.0000,49.6400
003144,01,20070412,KO,2.0000,49.6700
003144,01,20070413,KO,2.0000,49.8800
003144,01,20070416,KO,2.0000,50.2700
003144,01,20070417,KO,2.0000,51.5700
003144,01,20070418,KO,2.0000,51.6600
003144,01,20070419,KO,2.0000,51.7500
003144,01,20070420,KO,2.0000,52.0900
003144,01,20070423,KO,2.0000,51.6500
003144,01,20070424,KO,2.0000,51.7100
003144,01,20070425,KO,2.0000,51.7400
003144,01,20070426,KO,2.0000,52.0800
003144,01,20070427,KO,2.0000,52.0600
003144,01,20070430,KO,2.0000,52.1900
003144,01,20070501,KO,2.0000,52.6300
003144,01,20070502,KO,2.0000,52.7100
003144,01,20070503,KO,2.0000,52.9100
003144,01,20070504,KO,2.0000,53.2100
003144,01,20070507,KO,2.0000,53.6100
003144,01,20070508,KO,2.0000,53.0700
003144,01,20070509,KO,2.0000,53.1100
003144,01,20070510,KO,2.0000,52.4800
003144,01,20070511,KO,2.0000,52.6900
003144,01,20070514,KO,2.0000,52.6000
003144,01,20070515,KO,2.0000,52.4600
003144,01,20070516,KO,2.0000,52.7400
003144,01,20070517,KO,2.0000,52.2000
003144,01,20070518,KO,2.0000,52.6300
003144,01,20070521,KO,2.0000,51.9100
003144,01,20070522,KO,2.0000,51.4800
003144,01,20070523,KO,2.0000,51.3300
003144,01,20070524,KO,2.0000,51.2400
003144,01,20070525,KO,2.0000,51.8900
003144,01,20070529,KO,2.0000,52.1800
003144,01,20070530,KO,2.0000,53.0500
003144,01,20070531,KO,2.0000,52.9900
003144,01,20070601,KO,2.0000,52.8000
003144,01,20070604,KO,2.0000,52.6700
003144,01,20070605,KO,2.0000,52.3200
003144,01,20070606,KO,2.0000,52.0000
003144,01,20070607,KO,2.0000,51.3800
003144,01,20070608,KO,2.0000,51.6700
003144,01,20070611,KO,2.0000,51.6300
003144,01,20070612,KO,2.0000,51.1400
003144,01,20070613,KO,2.0000,51.3600
003144,01,20070614,KO,2.0000,51.3100
003144,01,20070615,KO,2.0000,51.5800
003144,01,20070618,KO,2.0000,51.7600
003144,01,20070619,KO,2.0000,51.3900
003144,01,20070620,KO,2.0000,51.4900
003144,01,20070621,KO,2.0000,52.0900
003144,01,20070622,KO,2.0000,51.6200
003144,01,20070625,KO,2.0000,51.7700
003144,01,20070626,KO,2.0000,51.9500
003144,01,20070627,KO,2.0000,52.4400
003144,01,20070628,KO,2.0000,52.6300
003144,01,20070629,KO,2.0000,52.3100
003144,01,20070702,KO,2.0000,52.5600
003144,01,20070703,KO,2.0000,52.9000
003144,01,20070705,KO,2.0000,52.6700
003144,01,20070706,KO,2.0000,52.6000
003144,01,20070709,KO,2.0000,52.7000
003144,01,20070710,KO,2.0000,52.1000
003144,01,20070711,KO,2.0000,52.0900
003144,01,20070712,KO,2.0000,52.6300
003144,01,20070713,KO,2.0000,53.1100
003144,01,20070716,KO,2.0000,53.8500
003144,01,20070717,KO,2.0000,53.1700
003144,01,20070718,KO,2.0000,53.4300
003144,01,20070719,KO,2.0000,53.7000
003144,01,20070720,KO,2.0000,53.2100
003144,01,20070723,KO,2.0000,53.6400
003144,01,20070724,KO,2.0000,53.2200
003144,01,20070725,KO,2.0000,54.0500
003144,01,20070726,KO,2.0000,52.9800
003144,01,20070727,KO,2.0000,52.2800
003144,01,20070730,KO,2.0000,52.3900
003144,01,20070731,KO,2.0000,52.1100
003144,01,20070801,KO,2.0000,53.2700
003144,01,20070802,KO,2.0000,53.6600
003144,01,20070803,KO,2.0000,53.2800
003144,01,20070806,KO,2.0000,54.2300
003144,01,20070807,KO,2.0000,54.4600
003144,01,20070808,KO,2.0000,55.8600
003144,01,20070809,KO,2.0000,55.8500
003144,01,20070810,KO,2.0000,54.9800
003144,01,20070813,KO,2.0000,54.5200
003144,01,20070814,KO,2.0000,54.1400
003144,01,20070815,KO,2.0000,53.8300
003144,01,20070816,KO,2.0000,53.5800
003144,01,20070817,KO,2.0000,54.4500
003144,01,20070820,KO,2.0000,54.5200
003144,01,20070821,KO,2.0000,54.0300
003144,01,20070822,KO,2.0000,53.9500
003144,01,20070823,KO,2.0000,53.9800
003144,01,20070824,KO,2.0000,54.0000
003144,01,20070827,KO,2.0000,54.0100
003144,01,20070828,KO,2.0000,53.2600
003144,01,20070829,KO,2.0000,53.5100
003144,01,20070830,KO,2.0000,53.4000
003144,01,20070831,KO,2.0000,53.7800
003144,01,20070904,KO,2.0000,54.3700
003144,01,20070905,KO,2.0000,53.6900
003144,01,20070906,KO,2.0000,54.6600
003144,01,20070907,KO,2.0000,54.5900
003144,01,20070910,KO,2.0000,54.5700
003144,01,20070911,KO,2.0000,55.6600
003144,01,20070912,KO,2.0000,55.8400
003144,01,20070913,KO,2.0000,55.8700
003144,01,20070914,KO,2.0000,56.4000
003144,01,20070917,KO,2.0000,55.2800
003144,01,20070918,KO,2.0000,56.4058
003144,01,20070919,KO,2.0000,56.6200
003144,01,20070920,KO,2.0000,56.3100
003144,01,20070921,KO,2.0000,56.5500
003144,01,20070924,KO,2.0000,56.7000
003144,01,20070925,KO,2.0000,57.0200
003144,01,20070926,KO,2.0000,57.3500
003144,01,20070927,KO,2.0000,57.3300
003144,01,20070928,KO,2.0000,57.4700
003144,01,20071001,KO,2.0000,57.9000
003144,01,20071002,KO,2.0000,57.9200
003144,01,20071003,KO,2.0000,57.5700
003144,01,20071004,KO,2.0000,57.8700
003144,01,20071005,KO,2.0000,58.0700
003144,01,20071008,KO,2.0000,57.8000
003144,01,20071009,KO,2.0000,57.8800
003144,01,20071010,KO,2.0000,57.8700
003144,01,20071011,KO,2.0000,57.1900
003144,01,20071012,KO,2.0000,57.8000
003144,01,20071015,KO,2.0000,57.6400
003144,01,20071016,KO,2.0000,57.7600
003144,01,20071017,KO,2.0000,59.0900
003144,01,20071018,KO,2.0000,59.3600
003144,01,20071019,KO,2.0000,58.7600
003144,01,20071022,KO,2.0000,59.2500
003144,01,20071023,KO,2.0000,59.7500
003144,01,20071024,KO,2.0000,60.1800
003144,01,20071025,KO,2.0000,61.3000
003144,01,20071026,KO,2.0000,61.5700
003144,01,20071029,KO,2.0000,61.8400
003144,01,20071030,KO,2.0000,61.7300
003144,01,20071031,KO,2.0000,61.7600
003144,01,20071101,KO,2.0000,60.9000
003144,01,20071102,KO,2.0000,60.5100
003144,01,20071105,KO,2.0000,60.3400
003144,01,20071106,KO,2.0000,61.0100
003144,01,20071107,KO,2.0000,59.9600
003144,01,20071108,KO,2.0000,61.4700
003144,01,20071109,KO,2.0000,60.8300
003144,01,20071112,KO,2.0000,59.8600
003144,01,20071113,KO,2.0000,61.0400
003144,01,20071114,KO,2.0000,61.3600
003144,01,20071115,KO,2.0000,61.9500
003144,01,20071116,KO,2.0000,62.6200
003144,01,20071119,KO,2.0000,62.3000
003144,01,20071120,KO,2.0000,62.7900
003144,01,20071121,KO,2.0000,62.2500
003144,01,20071123,KO,2.0000,62.3000
003144,01,20071126,KO,2.0000,61.7300
003144,01,20071127,KO,2.0000,62.9800
003144,01,20071128,KO,2.0000,62.9900
003144,01,20071129,KO,2.0000,62.7900
003144,01,20071130,KO,2.0000,62.1000
003144,01,20071203,KO,2.0000,62.2000
003144,01,20071204,KO,2.0000,62.7500
003144,01,20071205,KO,2.0000,63.0500
003144,01,20071206,KO,2.0000,63.0700
003144,01,20071207,KO,2.0000,63.1500
003144,01,20071210,KO,2.0000,63.2700
003144,01,20071211,KO,2.0000,62.9700
003144,01,20071212,KO,2.0000,63.7700
003144,01,20071213,KO,2.0000,64.0900
003144,01,20071214,KO,2.0000,63.8100
003144,01,20071217,KO,2.0000,62.4700
003144,01,20071218,KO,2.0000,62.2200
003144,01,20071219,KO,2.0000,62.8500
003144,01,20071220,KO,2.0000,62.2800
003144,01,20071221,KO,2.0000,63.0700
003144,01,20071224,KO,2.0000,63.2100
003144,01,20071226,KO,2.0000,63.0100
003144,01,20071227,KO,2.0000,62.3000
003144,01,20071228,KO,2.0000,62.2700
003144,01,20071231,KO,2.0000,61.3700
003144,01,20080102,KO,2.0000,61.0900
003144,01,20080103,KO,2.0000,61.7300
003144,01,20080104,KO,2.0000,61.8500
003144,01,20080107,KO,2.0000,63.3100
003144,01,20080108,KO,2.0000,63.5700
003144,01,20080109,KO,2.0000,65.2700
003144,01,20080110,KO,2.0000,65.5600
003144,01,20080111,KO,2.0000,63.7700
003144,01,20080114,KO,2.0000,64.3000
003144,01,20080115,KO,2.0000,63.6100
003144,01,20080116,KO,2.0000,62.6500
003144,01,20080117,KO,2.0000,62.0400
003144,01,20080118,KO,2.0000,60.7400
003144,01,20080122,KO,2.0000,58.7900
003144,01,20080123,KO,2.0000,58.8700
003144,01,20080124,KO,2.0000,59.8800
003144,01,20080125,KO,2.0000,58.4100
003144,01,20080128,KO,2.0000,59.4100
003144,01,20080129,KO,2.0000,58.5500
003144,01,20080130,KO,2.0000,57.7700
003144,01,20080131,KO,2.0000,59.0000
003144,01,20080201,KO,2.0000,59.2600
003144,01,20080204,KO,2.0000,58.6300
003144,01,20080205,KO,2.0000,57.4000
003144,01,20080206,KO,2.0000,57.7100
003144,01,20080207,KO,2.0000,58.4500
003144,01,20080208,KO,2.0000,59.2500
003144,01,20080211,KO,2.0000,59.5000
003144,01,20080212,KO,2.0000,59.9200
003144,01,20080213,KO,2.0000,59.3900
003144,01,20080214,KO,2.0000,58.5500
003144,01,20080215,KO,2.0000,58.7600
003144,01,20080219,KO,2.0000,58.1000
003144,01,20080220,KO,2.0000,58.2300
003144,01,20080221,KO,2.0000,57.9900
003144,01,20080222,KO,2.0000,58.2600
003144,01,20080225,KO,2.0000,58.7700
003144,01,20080226,KO,2.0000,59.5200
003144,01,20080227,KO,2.0000,60.0500
003144,01,20080228,KO,2.0000,59.4600
003144,01,20080229,KO,2.0000,58.4600
003144,01,20080303,KO,2.0000,59.0200
003144,01,20080304,KO,2.0000,59.3700
003144,01,20080305,KO,2.0000,59.6800
003144,01,20080306,KO,2.0000,59.1000
003144,01,20080307,KO,2.0000,58.8500
003144,01,20080310,KO,2.0000,58.6600
003144,01,20080311,KO,2.0000,59.4700
003144,01,20080312,KO,2.0000,59.1900
003144,01,20080313,KO,2.0000,58.9300
003144,01,20080314,KO,2.0000,57.5300
003144,01,20080317,KO,2.0000,57.6900
003144,01,20080318,KO,2.0000,59.4100
003144,01,20080319,KO,2.0000,59.9600
003144,01,20080320,KO,2.0000,61.0400
003144,01,20080324,KO,2.0000,61.1800
003144,01,20080325,KO,2.0000,61.4100
003144,01,20080326,KO,2.0000,61.1500
003144,01,20080327,KO,2.0000,61.3100
003144,01,20080328,KO,2.0000,60.9400
003144,01,20080331,KO,2.0000,60.8700
003144,01,20080401,KO,2.0000,61.4400
003144,01,20080402,KO,2.0000,60.4600
003144,01,20080403,KO,2.0000,60.5600
003144,01,20080404,KO,2.0000,60.2500
003144,01,20080407,KO,2.0000,60.3700
003144,01,20080408,KO,2.0000,60.5100
003144,01,20080409,KO,2.0000,60.7800
003144,01,20080410,KO,2.0000,61.3300
003144,01,20080411,KO,2.0000,60.2900
003144,01,20080414,KO,2.0000,61.0000
003144,01,20080415,KO,2.0000,60.9400
003144,01,20080416,KO,2.0000,61.1500
003144,01,20080417,KO,2.0000,60.6800
003144,01,20080418,KO,2.0000,60.1100
003144,01,20080421,KO,2.0000,60.3500
003144,01,20080422,KO,2.0000,59.8900
003144,01,20080423,KO,2.0000,60.3200
003144,01,20080424,KO,2.0000,60.2500
003144,01,20080425,KO,2.0000,59.3300
003144,01,20080428,KO,2.0000,58.9800
003144,01,20080429,KO,2.0000,58.7200
003144,01,20080430,KO,2.0000,58.8700
003144,01,20080501,KO,2.0000,59.0900
003144,01,20080502,KO,2.0000,58.7700
003144,01,20080505,KO,2.0000,58.3800
003144,01,20080506,KO,2.0000,58.2700
003144,01,20080507,KO,2.0000,57.0300
003144,01,20080508,KO,2.0000,56.2900
003144,01,20080509,KO,2.0000,56.1500
003144,01,20080512,KO,2.0000,56.4000
003144,01,20080513,KO,2.0000,56.5000
003144,01,20080514,KO,2.0000,56.5400
003144,01,20080515,KO,2.0000,57.0100
003144,01,20080516,KO,2.0000,57.0700
003144,01,20080519,KO,2.0000,57.5200
003144,01,20080520,KO,2.0000,57.0900
003144,01,20080521,KO,2.0000,56.6500
003144,01,20080522,KO,2.0000,58.2700
003144,01,20080523,KO,2.0000,58.6300
003144,01,20080527,KO,2.0000,58.5900
003144,01,20080528,KO,2.0000,57.4400
003144,01,20080529,KO,2.0000,57.8700
003144,01,20080530,KO,2.0000,57.2600
003144,01,20080602,KO,2.0000,57.0000
003144,01,20080603,KO,2.0000,56.4000
003144,01,20080604,KO,2.0000,56.7000
003144,01,20080605,KO,2.0000,57.1900
003144,01,20080606,KO,2.0000,55.8000
003144,01,20080609,KO,2.0000,55.8600
003144,01,20080610,KO,2.0000,58.0100
003144,01,20080611,KO,2.0000,57.1400
003144,01,20080612,KO,2.0000,57.1400
003144,01,20080613,KO,2.0000,55.4200
003144,01,20080616,KO,2.0000,54.1800
003144,01,20080617,KO,2.0000,53.9600
003144,01,20080618,KO,2.0000,53.1600
003144,01,20080619,KO,2.0000,53.3600
003144,01,20080620,KO,2.0000,53.6600
003144,01,20080623,KO,2.0000,53.2600
003144,01,20080624,KO,2.0000,53.3700
003144,01,20080625,KO,2.0000,54.1000
003144,01,20080626,KO,2.0000,53.2200
003144,01,20080627,KO,2.0000,51.8400
003144,01,20080630,KO,2.0000,51.9800
003144,01,20080701,KO,2.0000,51.0000
003144,01,20080702,KO,2.0000,51.3700
003144,01,20080703,KO,2.0000,51.4800
003144,01,20080707,KO,2.0000,51.2900
003144,01,20080708,KO,2.0000,51.4700
003144,01,20080709,KO,2.0000,50.8900
003144,01,20080710,KO,2.0000,50.0400
003144,01,20080711,KO,2.0000,50.2700
003144,01,20080714,KO,2.0000,50.9600
003144,01,20080715,KO,2.0000,51.7900
003144,01,20080716,KO,2.0000,52.3400
003144,01,20080717,KO,2.0000,50.3400
003144,01,20080718,KO,2.0000,50.0300
003144,01,20080721,KO,2.0000,49.6000
003144,01,20080722,KO,2.0000,51.3500
003144,01,20080723,KO,2.0000,52.5000
003144,01,20080724,KO,2.0000,51.8600
003144,01,20080725,KO,2.0000,52.0600
003144,01,20080728,KO,2.0000,51.1500
003144,01,20080729,KO,2.0000,51.5700
003144,01,20080730,KO,2.0000,51.3100
003144,01,20080731,KO,2.0000,51.5000
003144,01,20080801,KO,2.0000,53.1400
003144,01,20080804,KO,2.0000,53.9000
003144,01,20080805,KO,2.0000,54.9100
003144,01,20080806,KO,2.0000,55.3600
003144,01,20080807,KO,2.0000,54.0100
003144,01,20080808,KO,2.0000,55.4100
003144,01,20080811,KO,2.0000,55.3500
003144,01,20080812,KO,2.0000,54.7900
003144,01,20080813,KO,2.0000,55.2100
003144,01,20080814,KO,2.0000,55.0200
003144,01,20080815,KO,2.0000,55.0600
003144,01,20080818,KO,2.0000,54.3300
003144,01,20080819,KO,2.0000,54.3300
003144,01,20080820,KO,2.0000,54.3500
003144,01,20080821,KO,2.0000,53.5100
003144,01,20080822,KO,2.0000,54.3700
003144,01,20080825,KO,2.0000,53.5700
