gvkey,iid,datadate,tic,ajexdi,prccd
001161,01,20060206,AMD,1.0000,41.2200
001161,01,20060207,AMD,1.0000,41.0100
001161,01,20060208,AMD,1.0000,40.8600
001161,01,20060209,AMD,1.0000,40.0600
001161,01,20060210,AMD,1.0000,40.1000
001161,01,20060213,AMD,1.0000,38.9600
001161,01,20060214,AMD,1.0000,40.2200
001161,01,20060215,AMD,1.0000,40.2400
001161,01,20060216,AMD,1.0000,41.7400
001161,01,20060217,AMD,1.0000,40.3300
001161,01,20060221,AMD,1.0000,40.0500
001161,01,20060222,AMD,1.0000,40.8000
001161,01,20060223,AMD,1.0000,40.3900
001161,01,20060224,AMD,1.0000,40.5400
001161,01,20060227,AMD,1.0000,40.6200
001161,01,20060228,AMD,1.0000,38.6700
001161,01,20060301,AMD,1.0000,40.0700
001161,01,20060302,AMD,1.0000,41.3300
001161,01,20060303,AMD,1.0000,39.5100
001161,01,20060306,AMD,1.0000,39.3900
001161,01,20060307,AMD,1.0000,38.2700
001161,01,20060308,AMD,1.0000,37.0900
001161,01,20060309,AMD,1.0000,36.2100
001161,01,20060310,AMD,1.0000,36.6300
001161,01,20060313,AMD,1.0000,34.0000
001161,01,20060314,AMD,1.0000,34.9900
001161,01,20060315,AMD,1.0000,35.1200
001161,01,20060316,AMD,1.0000,34.0800
001161,01,20060317,AMD,1.0000,33.9500
001161,01,20060320,AMD,1.0000,34.1500
001161,01,20060321,AMD,1.0000,34.4400
001161,01,20060322,AMD,1.0000,34.3700
001161,01,20060323,AMD,1.0000,34.7500
001161,01,20060324,AMD,1.0000,36.1300
001161,01,20060327,AMD,1.0000,35.3300
001161,01,20060328,AMD,1.0000,34.0900
001161,01,20060329,AMD,1.0000,34.2900
001161,01,20060330,AMD,1.0000,33.5900
001161,01,20060331,AMD,1.0000,33.1600
001161,01,20060403,AMD,1.0000,33.1800
001161,01,20060404,AMD,1.0000,33.4300
001161,01,20060405,AMD,1.0000,34.7800
001161,01,20060406,AMD,1.0000,34.7000
001161,01,20060407,AMD,1.0000,33.6900
001161,01,20060410,AMD,1.0000,34.5700
001161,01,20060411,AMD,1.0000,34.3500
001161,01,20060412,AMD,1.0000,35.4200
001161,01,20060413,AMD,1.0000,31.8000
001161,01,20060417,AMD,1.0000,30.6000
001161,01,20060418,AMD,1.0000,31.2300
001161,01,20060419,AMD,1.0000,31.5400
001161,01,20060420,AMD,1.0000,31.3800
001161,01,20060421,AMD,1.0000,31.7300
001161,01,20060424,AMD,1.0000,32.8100
001161,01,20060425,AMD,1.0000,33.4100
001161,01,20060426,AMD,1.0000,32.8000
001161,01,20060427,AMD,1.0000,32.8000
001161,01,20060428,AMD,1.0000,32.3500
001161,01,20060501,AMD,1.0000,31.7900
001161,01,20060502,AMD,1.0000,32.6200
001161,01,20060503,AMD,1.0000,33.2700
001161,01,20060504,AMD,1.0000,33.9500
001161,01,20060505,AMD,1.0000,34.4300
001161,01,20060508,AMD,1.0000,33.9500
001161,01,20060509,AMD,1.0000,34.1600
001161,01,20060510,AMD,1.0000,32.8300
001161,01,20060511,AMD,1.0000,31.4900
001161,01,20060512,AMD,1.0000,31.6600
001161,01,20060515,AMD,1.0000,31.1200
001161,01,20060516,AMD,1.0000,30.8100
001161,01,20060517,AMD,1.0000,30.7700
001161,01,20060518,AMD,1.0000,31.3500
001161,01,20060519,AMD,1.0000,34.9500
001161,01,20060522,AMD,1.0000,33.1800
001161,01,20060523,AMD,1.0000,31.7900
001161,01,20060524,AMD,1.0000,31.1800
001161,01,20060525,AMD,1.0000,30.9700
001161,01,20060526,AMD,1.0000,31.6300
001161,01,20060530,AMD,1.0000,30.4800
001161,01,20060531,AMD,1.0000,30.8900
001161,01,20060601,AMD,1.0000,31.3900
001161,01,20060602,AMD,1.0000,30.1000
001161,01,20060605,AMD,1.0000,29.0600
001161,01,20060606,AMD,1.0000,28.9500
001161,01,20060607,AMD,1.0000,28.0000
001161,01,20060608,AMD,1.0000,27.0300
001161,01,20060609,AMD,1.0000,26.7500
001161,01,20060612,AMD,1.0000,25.6800
001161,01,20060613,AMD,1.0000,24.3900
001161,01,20060614,AMD,1.0000,25.1100
001161,01,20060615,AMD,1.0000,26.1100
001161,01,20060616,AMD,1.0000,25.6400
001161,01,20060619,AMD,1.0000,24.9500
001161,01,20060620,AMD,1.0000,24.8700
001161,01,20060621,AMD,1.0000,25.4200
001161,01,20060622,AMD,1.0000,25.3700
001161,01,20060623,AMD,1.0000,25.1400
001161,01,20060626,AMD,1.0000,24.6600
001161,01,20060627,AMD,1.0000,24.2600
001161,01,20060628,AMD,1.0000,23.8900
001161,01,20060629,AMD,1.0000,24.8100
001161,01,20060630,AMD,1.0000,24.4200
001161,01,20060703,AMD,1.0000,24.6000
001161,01,20060705,AMD,1.0000,23.9000
001161,01,20060706,AMD,1.0000,23.8300
001161,01,20060707,AMD,1.0000,23.5600
001161,01,20060710,AMD,1.0000,22.5100
001161,01,20060711,AMD,1.0000,22.9800
001161,01,20060712,AMD,1.0000,22.8400
001161,01,20060713,AMD,1.0000,22.1300
001161,01,20060714,AMD,1.0000,21.6000
001161,01,20060717,AMD,1.0000,20.9200
001161,01,20060718,AMD,1.0000,20.5500
001161,01,20060719,AMD,1.0000,21.4600
001161,01,20060720,AMD,1.0000,21.6500
001161,01,20060721,AMD,1.0000,18.2600
001161,01,20060724,AMD,1.0000,17.3900
001161,01,20060725,AMD,1.0000,17.8000
001161,01,20060726,AMD,1.0000,18.2500
001161,01,20060727,AMD,1.0000,18.0600
001161,01,20060728,AMD,1.0000,19.1000
001161,01,20060731,AMD,1.0000,19.3900
001161,01,20060801,AMD,1.0000,19.1000
001161,01,20060802,AMD,1.0000,19.6000
001161,01,20060803,AMD,1.0000,20.4500
001161,01,20060804,AMD,1.0000,20.4700
001161,01,20060807,AMD,1.0000,20.2200
001161,01,20060808,AMD,1.0000,20.1200
001161,01,20060809,AMD,1.0000,19.8500
001161,01,20060810,AMD,1.0000,20.0100
001161,01,20060811,AMD,1.0000,19.7800
001161,01,20060814,AMD,1.0000,19.8700
001161,01,20060815,AMD,1.0000,20.8700
001161,01,20060816,AMD,1.0000,22.5700
001161,01,20060817,AMD,1.0000,24.2000
001161,01,20060818,AMD,1.0000,23.9300
001161,01,20060821,AMD,1.0000,23.4000
001161,01,20060822,AMD,1.0000,24.8800
001161,01,20060823,AMD,1.0000,24.9000
001161,01,20060824,AMD,1.0000,24.7600
001161,01,20060825,AMD,1.0000,24.5600
001161,01,20060828,AMD,1.0000,23.9200
001161,01,20060829,AMD,1.0000,24.4000
001161,01,20060830,AMD,1.0000,25.0300
001161,01,20060831,AMD,1.0000,24.9900
001161,01,20060901,AMD,1.0000,24.6600
001161,01,20060905,AMD,1.0000,26.2200
001161,01,20060906,AMD,1.0000,24.5300
001161,01,20060907,AMD,1.0000,24.5900
001161,01,20060908,AMD,1.0000,25.8000
001161,01,20060911,AMD,1.0000,25.6600
001161,01,20060912,AMD,1.0000,26.4800
001161,01,20060913,AMD,1.0000,27.1500
001161,01,20060914,AMD,1.0000,27.0200
001161,01,20060915,AMD,1.0000,26.5300
001161,01,20060918,AMD,1.0000,27.3200
001161,01,20060919,AMD,1.0000,26.9300
001161,01,20060920,AMD,1.0000,27.3800
001161,01,20060921,AMD,1.0000,26.9800
001161,01,20060922,AMD,1.0000,26.2100
001161,01,20060925,AMD,1.0000,26.7700
001161,01,20060926,AMD,1.0000,25.9900
001161,01,20060927,AMD,1.0000,25.3200
001161,01,20060928,AMD,1.0000,25.0700
001161,01,20060929,AMD,1.0000,24.8500
001161,01,20061002,AMD,1.0000,24.8100
001161,01,20061003,AMD,1.0000,24.1300
001161,01,20061004,AMD,1.0000,25.0300
001161,01,20061005,AMD,1.0000,25.1100
001161,01,20061006,AMD,1.0000,24.0100
001161,01,20061009,AMD,1.0000,23.0000
001161,01,20061010,AMD,1.0000,23.1400
001161,01,20061011,AMD,1.0000,24.2700
001161,01,20061012,AMD,1.0000,24.6900
001161,01,20061013,AMD,1.0000,25.2300
001161,01,20061016,AMD,1.0000,25.3800
001161,01,20061017,AMD,1.0000,24.4800
001161,01,20061018,AMD,1.0000,24.2300
001161,01,20061019,AMD,1.0000,21.0100
001161,01,20061020,AMD,1.0000,20.1200
001161,01,20061023,AMD,1.0000,20.2400
001161,01,20061024,AMD,1.0000,20.3200
001161,01,20061025,AMD,1.0000,20.8300
001161,01,20061026,AMD,1.0000,21.5000
001161,01,20061027,AMD,1.0000,20.8600
001161,01,20061030,AMD,1.0000,21.3200
001161,01,20061031,AMD,1.0000,21.2700
001161,01,20061101,AMD,1.0000,20.7300
001161,01,20061102,AMD,1.0000,20.8500
001161,01,20061103,AMD,1.0000,20.8800
001161,01,20061106,AMD,1.0000,21.3900
001161,01,20061107,AMD,1.0000,21.5600
001161,01,20061108,AMD,1.0000,21.2500
001161,01,20061109,AMD,1.0000,20.8900
001161,01,20061110,AMD,1.0000,21.0700
001161,01,20061113,AMD,1.0000,21.2000
001161,01,20061114,AMD,1.0000,21.3400
001161,01,20061115,AMD,1.0000,21.7100
001161,01,20061116,AMD,1.0000,21.7400
001161,01,20061117,AMD,1.0000,21.4500
001161,01,20061120,AMD,1.0000,21.4400
001161,01,20061121,AMD,1.0000,21.2400
001161,01,20061122,AMD,1.0000,21.7700
001161,01,20061124,AMD,1.0000,21.8000
001161,01,20061127,AMD,1.0000,21.8300
001161,01,20061128,AMD,1.0000,21.9300
001161,01,20061129,AMD,1.0000,21.4100
001161,01,20061130,AMD,1.0000,21.5700
001161,01,20061201,AMD,1.0000,20.6900
001161,01,20061204,AMD,1.0000,21.0400
001161,01,20061205,AMD,1.0000,21.3400
001161,01,20061206,AMD,1.0000,21.4900
001161,01,20061207,AMD,1.0000,21.0500
001161,01,20061208,AMD,1.0000,20.9300
001161,01,20061211,AMD,1.0000,20.6900
001161,01,20061212,AMD,1.0000,20.4700
001161,01,20061213,AMD,1.0000,20.1700
001161,01,20061214,AMD,1.0000,22.7100
001161,01,20061215,AMD,1.0000,22.1200
001161,01,20061218,AMD,1.0000,21.9700
001161,01,20061219,AMD,1.0000,21.6400
001161,01,20061220,AMD,1.0000,21.8500
001161,01,20061221,AMD,1.0000,20.9500
001161,01,20061222,AMD,1.0000,20.7700
001161,01,20061226,AMD,1.0000,20.6000
001161,01,20061227,AMD,1.0000,20.7000
001161,01,20061228,AMD,1.0000,20.5700
001161,01,20061229,AMD,1.0000,20.3500
001161,01,20070103,AMD,1.0000,19.5200
001161,01,20070104,AMD,1.0000,19.7900
001161,01,20070105,AMD,1.0000,19.7100
001161,01,20070108,AMD,1.0000,19.4700
001161,01,20070109,AMD,1.0000,19.6500
001161,01,20070110,AMD,1.0000,20.0100
001161,01,20070111,AMD,1.0000,20.1800
001161,01,20070112,AMD,1.0000,18.2600
001161,01,20070116,AMD,1.0000,18.1300
001161,01,20070117,AMD,1.0000,18.2000
001161,01,20070118,AMD,1.0000,17.9200
001161,01,20070119,AMD,1.0000,17.7300
001161,01,20070122,AMD,1.0000,17.5300
001161,01,20070123,AMD,1.0000,17.5100
001161,01,20070124,AMD,1.0000,16.0300
001161,01,20070125,AMD,1.0000,16.0500
001161,01,20070126,AMD,1.0000,16.2200
001161,01,20070129,AMD,1.0000,15.9500
001161,01,20070130,AMD,1.0000,15.7900
001161,01,20070131,AMD,1.0000,15.5500
001161,01,20070201,AMD,1.0000,15.7700
001161,01,20070202,AMD,1.0000,15.6900
001161,01,20070205,AMD,1.0000,15.6000
001161,01,20070206,AMD,1.0000,15.3200
001161,01,20070207,AMD,1.0000,15.5000
001161,01,20070208,AMD,1.0000,15.1300
001161,01,20070209,AMD,1.0000,14.9000
001161,01,20070212,AMD,1.0000,14.6900
001161,01,20070213,AMD,1.0000,14.6000
001161,01,20070214,AMD,1.0000,14.9500
001161,01,20070215,AMD,1.0000,14.8300
001161,01,20070216,AMD,1.0000,14.9400
001161,01,20070220,AMD,1.0000,14.9200
001161,01,20070221,AMD,1.0000,14.5600
001161,01,20070222,AMD,1.0000,14.5500
001161,01,20070223,AMD,1.0000,14.6900
001161,01,20070226,AMD,1.0000,15.6800
001161,01,20070227,AMD,1.0000,15.0800
001161,01,20070228,AMD,1.0000,15.0700
001161,01,20070301,AMD,1.0000,14.7900
001161,01,20070302,AMD,1.0000,14.1800
001161,01,20070305,AMD,1.0000,13.9500
001161,01,20070306,AMD,1.0000,14.0900
001161,01,20070307,AMD,1.0000,14.1000
001161,01,20070308,AMD,1.0000,14.1900
001161,01,20070309,AMD,1.0000,14.2000
001161,01,20070312,AMD,1.0000,14.1700
001161,01,20070313,AMD,1.0000,13.9400
001161,01,20070314,AMD,1.0000,14.1300
001161,01,20070315,AMD,1.0000,13.9300
001161,01,20070316,AMD,1.0000,14.0100
001161,01,20070319,AMD,1.0000,13.7200
001161,01,20070320,AMD,1.0000,13.4100
001161,01,20070321,AMD,1.0000,13.6000
001161,01,20070322,AMD,1.0000,13.3500
001161,01,20070323,AMD,1.0000,13.5000
001161,01,20070326,AMD,1.0000,13.5500
001161,01,20070327,AMD,1.0000,13.5000
001161,01,20070328,AMD,1.0000,13.3800
001161,01,20070329,AMD,1.0000,13.0800
001161,01,20070330,AMD,1.0000,13.0600
001161,01,20070402,AMD,1.0000,12.8300
001161,01,20070403,AMD,1.0000,12.9000
001161,01,20070404,AMD,1.0000,12.7100
001161,01,20070405,AMD,1.0000,12.8600
001161,01,20070409,AMD,1.0000,13.3500
001161,01,20070410,AMD,1.0000,13.2700
001161,01,20070411,AMD,1.0000,13.1900
001161,01,20070412,AMD,1.0000,13.6600
001161,01,20070413,AMD,1.0000,13.5700
001161,01,20070416,AMD,1.0000,13.5200
001161,01,20070417,AMD,1.0000,13.4700
001161,01,20070418,AMD,1.0000,13.9100
001161,01,20070419,AMD,1.0000,14.2800
001161,01,20070420,AMD,1.0000,14.1600
001161,01,20070423,AMD,1.0000,14.0400
001161,01,20070424,AMD,1.0000,14.5700
001161,01,20070425,AMD,1.0000,14.6500
001161,01,20070426,AMD,1.0000,14.5000
001161,01,20070427,AMD,1.0000,14.3200
001161,01,20070430,AMD,1.0000,13.8200
001161,01,20070501,AMD,1.0000,13.5400
001161,01,20070502,AMD,1.0000,13.6300
001161,01,20070503,AMD,1.0000,13.6900
001161,01,20070504,AMD,1.0000,13.5300
001161,01,20070507,AMD,1.0000,13.2800
001161,01,20070508,AMD,1.0000,13.1800
001161,01,20070509,AMD,1.0000,13.5700
001161,01,20070510,AMD,1.0000,14.0500
001161,01,20070511,AMD,1.0000,14.6800
001161,01,20070514,AMD,1.0000,15.3600
001161,01,20070515,AMD,1.0000,15.4000
001161,01,20070516,AMD,1.0000,15.5800
001161,01,20070517,AMD,1.0000,15.4300
001161,01,20070518,AMD,1.0000,15.5900
001161,01,20070521,AMD,1.0000,15.4300
001161,01,20070522,AMD,1.0000,15.4200
001161,01,20070523,AMD,1.0000,15.2100
001161,01,20070524,AMD,1.0000,14.8800
001161,01,20070525,AMD,1.0000,14.7600
001161,01,20070529,AMD,1.0000,14.6000
001161,01,20070530,AMD,1.0000,14.3700
001161,01,20070531,AMD,1.0000,14.2700
001161,01,20070601,AMD,1.0000,14.3100
001161,01,20070604,AMD,1.0000,14.1700
001161,01,20070605,AMD,1.0000,13.9800
001161,01,20070606,AMD,1.0000,13.6300
001161,01,20070607,AMD,1.0000,13.6800
001161,01,20070608,AMD,1.0000,14.0700
001161,01,20070611,AMD,1.0000,13.9100
001161,01,20070612,AMD,1.0000,13.8000
001161,01,20070613,AMD,1.0000,13.9600
001161,01,20070614,AMD,1.0000,13.7800
001161,01,20070615,AMD,1.0000,13.6300
001161,01,20070618,AMD,1.0000,13.5100
001161,01,20070619,AMD,1.0000,13.5700
001161,01,20070620,AMD,1.0000,13.6400
001161,01,20070621,AMD,1.0000,14.7200
001161,01,20070622,AMD,1.0000,14.5700
001161,01,20070625,AMD,1.0000,14.2800
001161,01,20070626,AMD,1.0000,14.1800
001161,01,20070627,AMD,1.0000,14.5800
001161,01,20070628,AMD,1.0000,14.4900
001161,01,20070629,AMD,1.0000,14.3000
001161,01,20070702,AMD,1.0000,14.3600
001161,01,20070703,AMD,1.0000,14.3600
001161,01,20070705,AMD,1.0000,14.1900
001161,01,20070706,AMD,1.0000,14.3900
001161,01,20070709,AMD,1.0000,14.5700
001161,01,20070710,AMD,1.0000,14.4300
001161,01,20070711,AMD,1.0000,14.6500
001161,01,20070712,AMD,1.0000,15.3600
001161,01,20070713,AMD,1.0000,15.4300
001161,01,20070716,AMD,1.0000,15.7200
001161,01,20070717,AMD,1.0000,15.8400
001161,01,20070718,AMD,1.0000,15.4600
001161,01,20070719,AMD,1.0000,15.7800
001161,01,20070720,AMD,1.0000,15.5000
001161,01,20070723,AMD,1.0000,15.3600
001161,01,20070724,AMD,1.0000,15.2100
001161,01,20070725,AMD,1.0000,15.5800
001161,01,20070726,AMD,1.0000,14.7300
001161,01,20070727,AMD,1.0000,13.8700
001161,01,20070730,AMD,1.0000,13.7900
001161,01,20070731,AMD,1.0000,13.5400
001161,01,20070801,AMD,1.0000,13.4100
001161,01,20070802,AMD,1.0000,13.4000
001161,01,20070803,AMD,1.0000,12.8500
001161,01,20070806,AMD,1.0000,12.7700
001161,01,20070807,AMD,1.0000,12.6300
001161,01,20070808,AMD,1.0000,13.4200
001161,01,20070809,AMD,1.0000,13.0800
001161,01,20070810,AMD,1.0000,13.0100
001161,01,20070813,AMD,1.0000,12.8400
001161,01,20070814,AMD,1.0000,12.5400
001161,01,20070815,AMD,1.0000,11.9500
001161,01,20070816,AMD,1.0000,11.6400
001161,01,20070817,AMD,1.0000,11.8900
001161,01,20070820,AMD,1.0000,12.1000
001161,01,20070821,AMD,1.0000,12.1700
001161,01,20070822,AMD,1.0000,12.0100
001161,01,20070823,AMD,1.0000,12.0600
001161,01,20070824,AMD,1.0000,12.1300
001161,01,20070827,AMD,1.0000,11.9800
001161,01,20070828,AMD,1.0000,11.6600
001161,01,20070829,AMD,1.0000,12.3000
001161,01,20070830,AMD,1.0000,12.4200
001161,01,20070831,AMD,1.0000,13.0000
001161,01,20070904,AMD,1.0000,13.1700
001161,01,20070905,AMD,1.0000,12.9000
001161,01,20070906,AMD,1.0000,12.9400
001161,01,20070907,AMD,1.0000,12.6100
001161,01,20070910,AMD,1.0000,12.9400
001161,01,20070911,AMD,1.0000,12.9700
001161,01,20070912,AMD,1.0000,12.8300
001161,01,20070913,AMD,1.0000,12.7300
001161,01,20070914,AMD,1.0000,12.6900
001161,01,20070917,AMD,1.0000,12.8400
001161,01,20070918,AMD,1.0000,13.3000
001161,01,20070919,AMD,1.0000,13.1000
001161,01,20070920,AMD,1.0000,13.3500
001161,01,20070921,AMD,1.0000,13.2400
001161,01,20070924,AMD,1.0000,13.4800
001161,01,20070925,AMD,1.0000,13.8100
001161,01,20070926,AMD,1.0000,13.7500
001161,01,20070927,AMD,1.0000,13.2800
001161,01,20070928,AMD,1.0000,13.2000
001161,01,20071001,AMD,1.0000,13.2300
001161,01,20071002,AMD,1.0000,13.2000
001161,01,20071003,AMD,1.0000,13.2300
001161,01,20071004,AMD,1.0000,13.3500
001161,01,20071005,AMD,1.0000,13.6300
001161,01,20071008,AMD,1.0000,13.6300
001161,01,20071009,AMD,1.0000,13.7900
001161,01,20071010,AMD,1.0000,14.0200
001161,01,20071011,AMD,1.0000,13.8000
001161,01,20071012,AMD,1.0000,13.9400
001161,01,20071015,AMD,1.0000,13.9800
001161,01,20071016,AMD,1.0000,13.9600
001161,01,20071017,AMD,1.0000,14.1100
001161,01,20071018,AMD,1.0000,14.5500
001161,01,20071019,AMD,1.0000,13.8000
001161,01,20071022,AMD,1.0000,13.7500
001161,01,20071023,AMD,1.0000,13.7300
001161,01,20071024,AMD,1.0000,13.1200
001161,01,20071025,AMD,1.0000,12.7500
001161,01,20071026,AMD,1.0000,12.8900
001161,01,20071029,AMD,1.0000,12.8800
001161,01,20071030,AMD,1.0000,13.0000
001161,01,20071031,AMD,1.0000,13.0800
001161,01,20071101,AMD,1.0000,12.8000
001161,01,20071102,AMD,1.0000,13.1700
001161,01,20071105,AMD,1.0000,13.4200
001161,01,20071106,AMD,1.0000,13.4300
001161,01,20071107,AMD,1.0000,13.0100
001161,01,20071108,AMD,1.0000,12.5100
001161,01,20071109,AMD,1.0000,12.3700
001161,01,20071112,AMD,1.0000,11.9500
001161,01,20071113,AMD,1.0000,12.4000
001161,01,20071114,AMD,1.0000,12.2800
001161,01,20071115,AMD,1.0000,12.7000
001161,01,20071116,AMD,1.0000,12.6400
001161,01,20071119,AMD,1.0000,12.0700
001161,01,20071120,AMD,1.0000,11.2800
001161,01,20071121,AMD,1.0000,10.8300
001161,01,20071123,AMD,1.0000,10.7800
001161,01,20071126,AMD,1.0000,10.2700
001161,01,20071127,AMD,1.0000,10.1500
001161,01,20071128,AMD,1.0000,10.3500
001161,01,20071129,AMD,1.0000,10.1400
001161,01,20071130,AMD,1.0000,9.7600
001161,01,20071203,AMD,1.0000,9.6600
001161,01,20071204,AMD,1.0000,9.2500
001161,01,20071205,AMD,1.0000,8.9100
001161,01,20071206,AMD,1.0000,9.0700
001161,01,20071207,AMD,1.0000,9.0500
001161,01,20071210,AMD,1.0000,9.1800
001161,01,20071211,AMD,1.0000,9.0700
001161,01,20071212,AMD,1.0000,8.9700
001161,01,20071213,AMD,1.0000,8.8400
001161,01,20071214,AMD,1.0000,8.4300
001161,01,20071217,AMD,1.0000,7.9500
001161,01,20071218,AMD,1.0000,7.6800
001161,01,20071219,AMD,1.0000,7.9800
001161,01,20071220,AMD,1.0000,7.9700
001161,01,20071221,AMD,1.0000,7.7900
001161,01,20071224,AMD,1.0000,7.7700
001161,01,20071226,AMD,1.0000,7.7700
001161,01,20071227,AMD,1.0000,7.5300
001161,01,20071228,AMD,1.0000,7.3200
001161,01,20071231,AMD,1.0000,7.5000
001161,01,20080102,AMD,1.0000,7.1400
001161,01,20080103,AMD,1.0000,6.7700
001161,01,20080104,AMD,1.0000,6.2500
001161,01,20080107,AMD,1.0000,6.0800
001161,01,20080108,AMD,1.0000,6.0000
001161,01,20080109,AMD,1.0000,5.5300
001161,01,20080110,AMD,1.0000,5.9600
001161,01,20080111,AMD,1.0000,6.2500
001161,01,20080114,AMD,1.0000,6.4100
001161,01,20080115,AMD,1.0000,6.1200
001161,01,20080116,AMD,1.0000,6.5700
001161,01,20080117,AMD,1.0000,6.3400
001161,01,20080118,AMD,1.0000,7.0700
001161,01,20080122,AMD,1.0000,6.8301
001161,01,20080123,AMD,1.0000,7.5600
001161,01,20080124,AMD,1.0000,7.5800
001161,01,20080125,AMD,1.0000,7.1500
001161,01,20080128,AMD,1.0000,7.4600
001161,01,20080129,AMD,1.0000,7.6100
001161,01,20080130,AMD,1.0000,7.6099
001161,01,20080131,AMD,1.0000,7.5900
001161,01,20080201,AMD,1.0000,8.0000
001161,01,20080204,AMD,1.0000,7.9200
001161,01,20080205,AMD,1.0000,7.2100
001161,01,20080206,AMD,1.0000,6.7400
001161,01,20080207,AMD,1.0000,6.5900
001161,01,20080208,AMD,1.0000,6.3400
001161,01,20080211,AMD,1.0000,6.2800
001161,01,20080212,AMD,1.0000,6.4100
001161,01,20080213,AMD,1.0000,6.7000
001161,01,20080214,AMD,1.0000,6.5300
001161,01,20080215,AMD,1.0000,6.4500
001161,01,20080219,AMD,1.0000,6.5000
001161,01,20080220,AMD,1.0000,6.8300
001161,01,20080221,AMD,1.0000,6.9600
001161,01,20080222,AMD,1.0000,6.7100
001161,01,20080225,AMD,1.0000,6.9700
001161,01,20080226,AMD,1.0000,7.1300
001161,01,20080227,AMD,1.0000,7.2800
001161,01,20080228,AMD,1.0000,7.0200
001161,01,20080229,AMD,1.0000,7.2100
001161,01,20080303,AMD,1.0000,6.7600
001161,01,20080304,AMD,1.0000,6.7600
001161,01,20080305,AMD,1.0000,6.8400
001161,01,20080306,AMD,1.0000,6.4900
001161,01,20080307,AMD,1.0000,6.4900
001161,01,20080310,AMD,1.0000,6.1600
001161,01,20080311,AMD,1.0000,6.4800
001161,01,20080312,AMD,1.0000,6.4300
001161,01,20080313,AMD,1.0000,6.7300
001161,01,20080314,AMD,1.0000,6.3800
001161,01,20080317,AMD,1.0000,6.3400
001161,01,20080318,AMD,1.0000,6.3900
001161,01,20080319,AMD,1.0000,6.1500
001161,01,20080320,AMD,1.0000,6.1100
001161,01,20080324,AMD,1.0000,6.2100
001161,01,20080325,AMD,1.0000,6.3000
001161,01,20080326,AMD,1.0000,6.2200
001161,01,20080327,AMD,1.0000,6.1600
001161,01,20080328,AMD,1.0000,5.9100
001161,01,20080331,AMD,1.0000,5.8900
001161,01,20080401,AMD,1.0000,6.0700
001161,01,20080402,AMD,1.0000,6.1900
001161,01,20080403,AMD,1.0000,6.2600
001161,01,20080404,AMD,1.0000,6.2300
001161,01,20080407,AMD,1.0000,6.3400
001161,01,20080408,AMD,1.0000,6.0300
001161,01,20080409,AMD,1.0000,6.2600
001161,01,20080410,AMD,1.0000,6.2700
001161,01,20080411,AMD,1.0000,6.0100
001161,01,20080414,AMD,1.0000,5.8600
001161,01,20080415,AMD,1.0000,5.7800
001161,01,20080416,AMD,1.0000,6.0700
001161,01,20080417,AMD,1.0000,6.1900
001161,01,20080418,AMD,1.0000,6.1100
001161,01,20080421,AMD,1.0000,6.1400
001161,01,20080422,AMD,1.0000,5.9600
001161,01,20080423,AMD,1.0000,5.9200
001161,01,20080424,AMD,1.0000,6.0300
001161,01,20080425,AMD,1.0000,6.0600
001161,01,20080428,AMD,1.0000,6.0000
001161,01,20080429,AMD,1.0000,6.0200
001161,01,20080430,AMD,1.0000,5.9600
001161,01,20080501,AMD,1.0000,6.2200
001161,01,20080502,AMD,1.0000,6.1600
001161,01,20080505,AMD,1.0000,6.5300
001161,01,20080506,AMD,1.0000,7.1200
001161,01,20080507,AMD,1.0000,6.9100
001161,01,20080508,AMD,1.0000,6.9300
001161,01,20080509,AMD,1.0000,6.9400
001161,01,20080512,AMD,1.0000,7.1600
001161,01,20080513,AMD,1.0000,7.1900
001161,01,20080514,AMD,1.0000,7.1600
001161,01,20080515,AMD,1.0000,7.4100
001161,01,20080516,AMD,1.0000,7.2600
001161,01,20080519,AMD,1.0000,7.1000
001161,01,20080520,AMD,1.0000,7.1200
001161,01,20080521,AMD,1.0000,7.0800
001161,01,20080522,AMD,1.0000,7.0700
001161,01,20080523,AMD,1.0000,6.8800
001161,01,20080527,AMD,1.0000,6.9200
001161,01,20080528,AMD,1.0000,6.8200
001161,01,20080529,AMD,1.0000,6.7700
001161,01,20080530,AMD,1.0000,6.8800
001161,01,20080602,AMD,1.0000,6.8000
001161,01,20080603,AMD,1.0000,6.8100
001161,01,20080604,AMD,1.0000,7.1900
001161,01,20080605,AMD,1.0000,7.7800
001161,01,20080606,AMD,1.0000,7.4300
001161,01,20080609,AMD,1.0000,7.6800
001161,01,20080610,AMD,1.0000,7.4300
001161,01,20080611,AMD,1.0000,6.9600
001161,01,20080612,AMD,1.0000,7.1400
001161,01,20080613,AMD,1.0000,7.5200
001161,01,20080616,AMD,1.0000,7.7100
001161,01,20080617,AMD,1.0000,7.7200
001161,01,20080618,AMD,1.0000,7.2900
001161,01,20080619,AMD,1.0000,7.3300
001161,01,20080620,AMD,1.0000,6.9900
001161,01,20080623,AMD,1.0000,6.5500
001161,01,20080624,AMD,1.0000,6.2400
001161,01,20080625,AMD,1.0000,6.4300
001161,01,20080626,AMD,1.0000,6.1300
001161,01,20080627,AMD,1.0000,5.9500
001161,01,20080630,AMD,1.0000,5.8300
001161,01,20080701,AMD,1.0000,5.6500
001161,01,20080702,AMD,1.0000,5.4400
001161,01,20080703,AMD,1.0000,5.3000
