gvkey,iid,datadate,tic,ajexdi,prccd
004503,01,20040804,XOM,1.0000,46.2400
004503,01,20040805,XOM,1.0000,45.8300
004503,01,20040806,XOM,1.0000,45.1200
004503,01,20040809,XOM,1.0000,45.5600
004503,01,20040810,XOM,1.0000,45.2900
004503,01,20040811,XOM,1.0000,45.1300
004503,01,20040812,XOM,1.0000,44.5600
004503,01,20040813,XOM,1.0000,44.9200
004503,01,20040816,XOM,1.0000,45.0900
004503,01,20040817,XOM,1.0000,44.3600
004503,01,20040818,XOM,1.0000,44.8100
004503,01,20040819,XOM,1.0000,45.0900
004503,01,20040820,XOM,1.0000,45.2500
004503,01,20040823,XOM,1.0000,44.9900
004503,01,20040824,XOM,1.0000,44.8500
004503,01,20040825,XOM,1.0000,45.1900
004503,01,20040826,XOM,1.0000,45.2500
004503,01,20040827,XOM,1.0000,45.4400
004503,01,20040830,XOM,1.0000,45.1300
004503,01,20040831,XOM,1.0000,46.1000
004503,01,20040901,XOM,1.0000,46.4400
004503,01,20040902,XOM,1.0000,46.9800
004503,01,20040903,XOM,1.0000,47.0600
004503,01,20040907,XOM,1.0000,47.1500
004503,01,20040908,XOM,1.0000,47.0700
004503,01,20040909,XOM,1.0000,47.4800
004503,01,20040910,XOM,1.0000,47.3700
004503,01,20040913,XOM,1.0000,47.5000
004503,01,20040914,XOM,1.0000,47.4700
004503,01,20040915,XOM,1.0000,47.4300
004503,01,20040916,XOM,1.0000,47.5500
004503,01,20040917,XOM,1.0000,48.3700
004503,01,20040920,XOM,1.0000,48.2100
004503,01,20040921,XOM,1.0000,49.4900
004503,01,20040922,XOM,1.0000,48.8600
004503,01,20040923,XOM,1.0000,47.7600
004503,01,20040924,XOM,1.0000,47.8300
004503,01,20040927,XOM,1.0000,47.9600
004503,01,20040928,XOM,1.0000,48.5300
004503,01,20040929,XOM,1.0000,48.1500
004503,01,20040930,XOM,1.0000,48.3300
004503,01,20041001,XOM,1.0000,48.8900
004503,01,20041004,XOM,1.0000,48.9200
004503,01,20041005,XOM,1.0000,49.3200
004503,01,20041006,XOM,1.0000,50.0300
004503,01,20041007,XOM,1.0000,49.7400
004503,01,20041008,XOM,1.0000,49.8400
004503,01,20041011,XOM,1.0000,49.7900
004503,01,20041012,XOM,1.0000,49.3700
004503,01,20041013,XOM,1.0000,48.4800
004503,01,20041014,XOM,1.0000,48.7100
004503,01,20041015,XOM,1.0000,49.0200
004503,01,20041018,XOM,1.0000,48.7500
004503,01,20041019,XOM,1.0000,48.3100
004503,01,20041020,XOM,1.0000,48.8700
004503,01,20041021,XOM,1.0000,48.8100
004503,01,20041022,XOM,1.0000,48.7000
004503,01,20041025,XOM,1.0000,48.8100
004503,01,20041026,XOM,1.0000,49.3900
004503,01,20041027,XOM,1.0000,48.9500
004503,01,20041028,XOM,1.0000,48.6100
004503,01,20041029,XOM,1.0000,49.2200
004503,01,20041101,XOM,1.0000,48.8200
004503,01,20041102,XOM,1.0000,48.4300
004503,01,20041103,XOM,1.0000,49.2700
004503,01,20041104,XOM,1.0000,50.1900
004503,01,20041105,XOM,1.0000,50.3900
004503,01,20041108,XOM,1.0000,50.1700
004503,01,20041109,XOM,1.0000,49.3100
004503,01,20041110,XOM,1.0000,49.6700
004503,01,20041111,XOM,1.0000,49.6600
004503,01,20041112,XOM,1.0000,50.4200
004503,01,20041115,XOM,1.0000,49.5800
004503,01,20041116,XOM,1.0000,49.4100
004503,01,20041117,XOM,1.0000,50.0000
004503,01,20041118,XOM,1.0000,50.0500
004503,01,20041119,XOM,1.0000,50.3800
004503,01,20041122,XOM,1.0000,50.9100
004503,01,20041123,XOM,1.0000,51.2000
004503,01,20041124,XOM,1.0000,51.4900
004503,01,20041126,XOM,1.0000,51.6500
004503,01,20041129,XOM,1.0000,51.3700
004503,01,20041130,XOM,1.0000,51.2500
004503,01,20041201,XOM,1.0000,51.1500
004503,01,20041202,XOM,1.0000,50.1700
004503,01,20041203,XOM,1.0000,50.2700
004503,01,20041206,XOM,1.0000,50.1400
004503,01,20041207,XOM,1.0000,49.7000
004503,01,20041208,XOM,1.0000,50.0200
004503,01,20041209,XOM,1.0000,50.3200
004503,01,20041210,XOM,1.0000,50.1500
004503,01,20041213,XOM,1.0000,50.6700
004503,01,20041214,XOM,1.0000,50.6600
004503,01,20041215,XOM,1.0000,50.5100
004503,01,20041216,XOM,1.0000,50.1000
004503,01,20041217,XOM,1.0000,49.8000
004503,01,20041220,XOM,1.0000,51.0600
004503,01,20041221,XOM,1.0000,51.6900
004503,01,20041222,XOM,1.0000,51.2900
004503,01,20041223,XOM,1.0000,51.9700
004503,01,20041227,XOM,1.0000,50.8800
004503,01,20041228,XOM,1.0000,51.0500
004503,01,20041229,XOM,1.0000,51.1300
004503,01,20041230,XOM,1.0000,51.0300
004503,01,20041231,XOM,1.0000,51.2600
004503,01,20050103,XOM,1.0000,50.0900
004503,01,20050104,XOM,1.0000,49.7500
004503,01,20050105,XOM,1.0000,49.4900
004503,01,20050106,XOM,1.0000,50.1200
004503,01,20050107,XOM,1.0000,49.7900
004503,01,20050110,XOM,1.0000,49.9800
004503,01,20050111,XOM,1.0000,49.8500
004503,01,20050112,XOM,1.0000,50.5900
004503,01,20050113,XOM,1.0000,50.5500
004503,01,20050114,XOM,1.0000,51.0700
004503,01,20050118,XOM,1.0000,51.5000
004503,01,20050119,XOM,1.0000,51.0500
004503,01,20050120,XOM,1.0000,50.7200
004503,01,20050121,XOM,1.0000,50.4400
004503,01,20050124,XOM,1.0000,51.1300
004503,01,20050125,XOM,1.0000,51.3300
004503,01,20050126,XOM,1.0000,51.7000
004503,01,20050127,XOM,1.0000,51.7500
004503,01,20050128,XOM,1.0000,51.2700
004503,01,20050131,XOM,1.0000,51.6000
004503,01,20050201,XOM,1.0000,53.2700
004503,01,20050202,XOM,1.0000,53.9300
004503,01,20050203,XOM,1.0000,54.5200
004503,01,20050204,XOM,1.0000,55.2900
004503,01,20050207,XOM,1.0000,55.4000
004503,01,20050208,XOM,1.0000,55.7800
004503,01,20050209,XOM,1.0000,55.5400
004503,01,20050210,XOM,1.0000,56.3400
004503,01,20050211,XOM,1.0000,56.1100
004503,01,20050214,XOM,1.0000,56.8300
004503,01,20050215,XOM,1.0000,56.9200
004503,01,20050216,XOM,1.0000,58.4800
004503,01,20050217,XOM,1.0000,58.1300
004503,01,20050218,XOM,1.0000,59.4100
004503,01,20050222,XOM,1.0000,58.2500
004503,01,20050223,XOM,1.0000,59.4200
004503,01,20050224,XOM,1.0000,61.1300
004503,01,20050225,XOM,1.0000,63.2600
004503,01,20050228,XOM,1.0000,63.3100
004503,01,20050301,XOM,1.0000,62.1000
004503,01,20050302,XOM,1.0000,62.6800
004503,01,20050303,XOM,1.0000,63.0500
004503,01,20050304,XOM,1.0000,63.5700
004503,01,20050307,XOM,1.0000,63.0000
004503,01,20050308,XOM,1.0000,63.1000
004503,01,20050309,XOM,1.0000,60.7900
004503,01,20050310,XOM,1.0000,60.3700
004503,01,20050311,XOM,1.0000,61.0500
004503,01,20050314,XOM,1.0000,61.2800
004503,01,20050315,XOM,1.0000,60.3500
004503,01,20050316,XOM,1.0000,60.2900
004503,01,20050317,XOM,1.0000,61.4900
004503,01,20050318,XOM,1.0000,62.6500
004503,01,20050321,XOM,1.0000,62.1500
004503,01,20050322,XOM,1.0000,60.9000
004503,01,20050323,XOM,1.0000,60.0900
004503,01,20050324,XOM,1.0000,59.0000
004503,01,20050328,XOM,1.0000,58.8900
004503,01,20050329,XOM,1.0000,58.2700
004503,01,20050330,XOM,1.0000,59.2400
004503,01,20050331,XOM,1.0000,59.6000
004503,01,20050401,XOM,1.0000,60.5500
004503,01,20050404,XOM,1.0000,60.6500
004503,01,20050405,XOM,1.0000,60.0600
004503,01,20050406,XOM,1.0000,60.9000
004503,01,20050407,XOM,1.0000,60.8500
004503,01,20050408,XOM,1.0000,60.0100
004503,01,20050411,XOM,1.0000,60.2900
004503,01,20050412,XOM,1.0000,60.4300
004503,01,20050413,XOM,1.0000,59.1500
004503,01,20050414,XOM,1.0000,58.7500
004503,01,20050415,XOM,1.0000,56.1900
004503,01,20050418,XOM,1.0000,57.2500
004503,01,20050419,XOM,1.0000,58.6300
004503,01,20050420,XOM,1.0000,57.1400
004503,01,20050421,XOM,1.0000,59.2800
004503,01,20050422,XOM,1.0000,59.4200
004503,01,20050425,XOM,1.0000,59.9600
004503,01,20050426,XOM,1.0000,59.2700
004503,01,20050427,XOM,1.0000,58.3800
004503,01,20050428,XOM,1.0000,56.0000
004503,01,20050429,XOM,1.0000,57.0300
004503,01,20050502,XOM,1.0000,57.7400
004503,01,20050503,XOM,1.0000,56.5000
004503,01,20050504,XOM,1.0000,57.2300
004503,01,20050505,XOM,1.0000,57.8000
004503,01,20050506,XOM,1.0000,57.6000
004503,01,20050509,XOM,1.0000,58.0100
004503,01,20050510,XOM,1.0000,57.2300
004503,01,20050511,XOM,1.0000,57.2900
004503,01,20050512,XOM,1.0000,54.8200
004503,01,20050513,XOM,1.0000,53.7000
004503,01,20050516,XOM,1.0000,53.3500
004503,01,20050517,XOM,1.0000,53.8600
004503,01,20050518,XOM,1.0000,53.6500
004503,01,20050519,XOM,1.0000,54.8300
004503,01,20050520,XOM,1.0000,54.0100
004503,01,20050523,XOM,1.0000,54.7500
004503,01,20050524,XOM,1.0000,55.0400
004503,01,20050525,XOM,1.0000,55.6800
004503,01,20050526,XOM,1.0000,56.2200
004503,01,20050527,XOM,1.0000,56.8000
004503,01,20050531,XOM,1.0000,56.2000
004503,01,20050601,XOM,1.0000,57.1500
004503,01,20050602,XOM,1.0000,57.3200
004503,01,20050603,XOM,1.0000,57.1500
004503,01,20050606,XOM,1.0000,57.6000
004503,01,20050607,XOM,1.0000,57.4500
004503,01,20050608,XOM,1.0000,56.7300
004503,01,20050609,XOM,1.0000,58.4400
004503,01,20050610,XOM,1.0000,58.3800
004503,01,20050613,XOM,1.0000,58.4500
004503,01,20050614,XOM,1.0000,58.5500
004503,01,20050615,XOM,1.0000,59.2500
004503,01,20050616,XOM,1.0000,60.1200
004503,01,20050617,XOM,1.0000,60.8900
004503,01,20050620,XOM,1.0000,60.8500
004503,01,20050621,XOM,1.0000,59.5100
004503,01,20050622,XOM,1.0000,59.6700
004503,01,20050623,XOM,1.0000,59.0200
004503,01,20050624,XOM,1.0000,58.1500
004503,01,20050627,XOM,1.0000,59.3000
004503,01,20050628,XOM,1.0000,59.0900
004503,01,20050629,XOM,1.0000,58.4400
004503,01,20050630,XOM,1.0000,57.4700
004503,01,20050701,XOM,1.0000,58.3100
004503,01,20050705,XOM,1.0000,60.1400
004503,01,20050706,XOM,1.0000,59.1100
004503,01,20050707,XOM,1.0000,59.5200
004503,01,20050708,XOM,1.0000,59.4000
004503,01,20050711,XOM,1.0000,59.9700
004503,01,20050712,XOM,1.0000,59.8900
004503,01,20050713,XOM,1.0000,59.7600
004503,01,20050714,XOM,1.0000,58.5900
004503,01,20050715,XOM,1.0000,58.1600
004503,01,20050718,XOM,1.0000,58.1500
004503,01,20050719,XOM,1.0000,58.7800
004503,01,20050720,XOM,1.0000,59.0000
004503,01,20050721,XOM,1.0000,57.8900
004503,01,20050722,XOM,1.0000,59.5000
004503,01,20050725,XOM,1.0000,59.9400
004503,01,20050726,XOM,1.0000,59.6000
004503,01,20050727,XOM,1.0000,59.6000
004503,01,20050728,XOM,1.0000,60.0000
004503,01,20050729,XOM,1.0000,58.7500
004503,01,20050801,XOM,1.0000,59.2300
004503,01,20050802,XOM,1.0000,59.8100
004503,01,20050803,XOM,1.0000,59.0000
004503,01,20050804,XOM,1.0000,58.5200
004503,01,20050805,XOM,1.0000,58.0900
004503,01,20050808,XOM,1.0000,58.8500
004503,01,20050809,XOM,1.0000,59.4600
004503,01,20050810,XOM,1.0000,59.9000
004503,01,20050811,XOM,1.0000,60.9500
004503,01,20050812,XOM,1.0000,61.0500
004503,01,20050815,XOM,1.0000,60.4200
004503,01,20050816,XOM,1.0000,59.0700
004503,01,20050817,XOM,1.0000,58.1800
004503,01,20050818,XOM,1.0000,58.1100
004503,01,20050819,XOM,1.0000,58.8200
004503,01,20050822,XOM,1.0000,59.0700
004503,01,20050823,XOM,1.0000,59.0000
004503,01,20050824,XOM,1.0000,58.8800
004503,01,20050825,XOM,1.0000,59.1800
004503,01,20050826,XOM,1.0000,58.4100
004503,01,20050829,XOM,1.0000,58.4200
004503,01,20050830,XOM,1.0000,58.6100
004503,01,20050831,XOM,1.0000,59.9000
004503,01,20050901,XOM,1.0000,61.6800
004503,01,20050902,XOM,1.0000,60.6800
004503,01,20050906,XOM,1.0000,61.0600
004503,01,20050907,XOM,1.0000,61.4600
004503,01,20050908,XOM,1.0000,61.3000
004503,01,20050909,XOM,1.0000,63.2000
004503,01,20050912,XOM,1.0000,62.5200
004503,01,20050913,XOM,1.0000,61.8700
004503,01,20050914,XOM,1.0000,62.4700
004503,01,20050915,XOM,1.0000,62.4600
004503,01,20050916,XOM,1.0000,63.7000
004503,01,20050919,XOM,1.0000,64.6300
004503,01,20050920,XOM,1.0000,64.5300
004503,01,20050921,XOM,1.0000,64.9700
004503,01,20050922,XOM,1.0000,64.9800
004503,01,20050923,XOM,1.0000,63.8300
004503,01,20050926,XOM,1.0000,64.6000
004503,01,20050927,XOM,1.0000,64.6200
004503,01,20050928,XOM,1.0000,64.7000
004503,01,20050929,XOM,1.0000,64.8000
004503,01,20050930,XOM,1.0000,63.5400
004503,01,20051003,XOM,1.0000,62.4900
004503,01,20051004,XOM,1.0000,60.5500
004503,01,20051005,XOM,1.0000,58.9500
004503,01,20051006,XOM,1.0000,58.5700
004503,01,20051007,XOM,1.0000,59.6000
004503,01,20051010,XOM,1.0000,58.5000
004503,01,20051011,XOM,1.0000,59.4000
004503,01,20051012,XOM,1.0000,58.9400
004503,01,20051013,XOM,1.0000,58.1600
004503,01,20051014,XOM,1.0000,58.6400
004503,01,20051017,XOM,1.0000,58.8600
004503,01,20051018,XOM,1.0000,56.3000
004503,01,20051019,XOM,1.0000,57.1700
004503,01,20051020,XOM,1.0000,55.2000
004503,01,20051021,XOM,1.0000,55.3700
004503,01,20051024,XOM,1.0000,56.8500
004503,01,20051025,XOM,1.0000,57.2000
004503,01,20051026,XOM,1.0000,56.2000
004503,01,20051027,XOM,1.0000,55.6000
004503,01,20051028,XOM,1.0000,56.3100
004503,01,20051031,XOM,1.0000,56.1400
004503,01,20051101,XOM,1.0000,56.4000
004503,01,20051102,XOM,1.0000,57.3800
004503,01,20051103,XOM,1.0000,58.5700
004503,01,20051104,XOM,1.0000,57.9000
004503,01,20051107,XOM,1.0000,57.1000
004503,01,20051108,XOM,1.0000,57.3700
004503,01,20051109,XOM,1.0000,57.5000
004503,01,20051110,XOM,1.0000,56.4500
004503,01,20051111,XOM,1.0000,56.5200
004503,01,20051114,XOM,1.0000,56.6500
004503,01,20051115,XOM,1.0000,56.4300
004503,01,20051116,XOM,1.0000,57.1800
004503,01,20051117,XOM,1.0000,57.3800
004503,01,20051118,XOM,1.0000,58.2500
004503,01,20051121,XOM,1.0000,59.3700
004503,01,20051122,XOM,1.0000,59.6600
004503,01,20051123,XOM,1.0000,59.8700
004503,01,20051125,XOM,1.0000,60.1100
004503,01,20051128,XOM,1.0000,58.7400
004503,01,20051129,XOM,1.0000,58.3400
004503,01,20051130,XOM,1.0000,58.0300
004503,01,20051201,XOM,1.0000,59.3500
004503,01,20051202,XOM,1.0000,59.0700
004503,01,20051205,XOM,1.0000,59.5100
004503,01,20051206,XOM,1.0000,59.6900
004503,01,20051207,XOM,1.0000,59.0200
004503,01,20051208,XOM,1.0000,59.4200
004503,01,20051209,XOM,1.0000,58.5000
004503,01,20051212,XOM,1.0000,58.8600
004503,01,20051213,XOM,1.0000,59.0600
004503,01,20051214,XOM,1.0000,59.8600
004503,01,20051215,XOM,1.0000,59.4900
004503,01,20051216,XOM,1.0000,58.0600
004503,01,20051219,XOM,1.0000,57.7000
004503,01,20051220,XOM,1.0000,57.9300
004503,01,20051221,XOM,1.0000,57.6000
004503,01,20051222,XOM,1.0000,57.1000
004503,01,20051223,XOM,1.0000,57.1000
004503,01,20051227,XOM,1.0000,55.8700
004503,01,20051228,XOM,1.0000,56.2500
004503,01,20051229,XOM,1.0000,56.2400
004503,01,20051230,XOM,1.0000,56.1700
004503,01,20060103,XOM,1.0000,58.4700
004503,01,20060104,XOM,1.0000,58.5700
004503,01,20060105,XOM,1.0000,58.2800
004503,01,20060106,XOM,1.0000,59.4300
004503,01,20060109,XOM,1.0000,59.4000
004503,01,20060110,XOM,1.0000,59.8600
004503,01,20060111,XOM,1.0000,60.2700
004503,01,20060112,XOM,1.0000,59.6400
004503,01,20060113,XOM,1.0000,60.9700
004503,01,20060117,XOM,1.0000,61.5400
004503,01,20060118,XOM,1.0000,60.6800
004503,01,20060119,XOM,1.0000,61.5000
004503,01,20060120,XOM,1.0000,60.5300
004503,01,20060123,XOM,1.0000,61.2000
004503,01,20060124,XOM,1.0000,60.9600
004503,01,20060125,XOM,1.0000,60.2100
004503,01,20060126,XOM,1.0000,59.9500
004503,01,20060127,XOM,1.0000,61.2900
004503,01,20060130,XOM,1.0000,63.1100
004503,01,20060131,XOM,1.0000,62.7500
004503,01,20060201,XOM,1.0000,61.9500
004503,01,20060202,XOM,1.0000,61.9500
004503,01,20060203,XOM,1.0000,61.3900
004503,01,20060206,XOM,1.0000,61.9700
004503,01,20060207,XOM,1.0000,60.5500
004503,01,20060208,XOM,1.0000,60.3900
004503,01,20060209,XOM,1.0000,59.9200
004503,01,20060210,XOM,1.0000,59.4300
004503,01,20060213,XOM,1.0000,59.6000
004503,01,20060214,XOM,1.0000,59.5500
004503,01,20060215,XOM,1.0000,59.7600
004503,01,20060216,XOM,1.0000,60.2500
004503,01,20060217,XOM,1.0000,60.5500
004503,01,20060221,XOM,1.0000,60.7600
004503,01,20060222,XOM,1.0000,60.2600
004503,01,20060223,XOM,1.0000,59.8300
004503,01,20060224,XOM,1.0000,60.4200
004503,01,20060227,XOM,1.0000,59.9200
004503,01,20060228,XOM,1.0000,59.3700
004503,01,20060301,XOM,1.0000,60.3400
004503,01,20060302,XOM,1.0000,60.8500
004503,01,20060303,XOM,1.0000,60.9800
004503,01,20060306,XOM,1.0000,59.9800
004503,01,20060307,XOM,1.0000,59.8500
004503,01,20060308,XOM,1.0000,59.7100
004503,01,20060309,XOM,1.0000,58.9200
004503,01,20060310,XOM,1.0000,59.1800
004503,01,20060313,XOM,1.0000,59.6400
004503,01,20060314,XOM,1.0000,60.8100
004503,01,20060315,XOM,1.0000,61.0200
004503,01,20060316,XOM,1.0000,61.6400
004503,01,20060317,XOM,1.0000,61.0500
004503,01,20060320,XOM,1.0000,60.6600
004503,01,20060321,XOM,1.0000,60.7200
004503,01,20060322,XOM,1.0000,61.0500
004503,01,20060323,XOM,1.0000,61.2500
004503,01,20060324,XOM,1.0000,61.1700
004503,01,20060327,XOM,1.0000,61.2900
004503,01,20060328,XOM,1.0000,60.9500
004503,01,20060329,XOM,1.0000,61.2800
004503,01,20060330,XOM,1.0000,61.1200
004503,01,20060331,XOM,1.0000,60.8600
004503,01,20060403,XOM,1.0000,61.0300
004503,01,20060404,XOM,1.0000,61.7500
004503,01,20060405,XOM,1.0000,62.1600
004503,01,20060406,XOM,1.0000,62.0900
004503,01,20060407,XOM,1.0000,61.3300
004503,01,20060410,XOM,1.0000,61.9400
004503,01,20060411,XOM,1.0000,62.0000
004503,01,20060412,XOM,1.0000,61.4600
004503,01,20060413,XOM,1.0000,61.5600
004503,01,20060417,XOM,1.0000,62.0500
004503,01,20060418,XOM,1.0000,63.5400
004503,01,20060419,XOM,1.0000,64.3000
004503,01,20060420,XOM,1.0000,63.9200
004503,01,20060421,XOM,1.0000,65.0000
004503,01,20060424,XOM,1.0000,64.4100
004503,01,20060425,XOM,1.0000,63.9500
004503,01,20060426,XOM,1.0000,63.1000
004503,01,20060427,XOM,1.0000,62.4200
004503,01,20060428,XOM,1.0000,63.0800
004503,01,20060501,XOM,1.0000,63.4200
004503,01,20060502,XOM,1.0000,64.6700
004503,01,20060503,XOM,1.0000,63.7700
004503,01,20060504,XOM,1.0000,63.3100
004503,01,20060505,XOM,1.0000,64.0000
004503,01,20060508,XOM,1.0000,63.7100
004503,01,20060509,XOM,1.0000,63.9400
004503,01,20060510,XOM,1.0000,63.8800
004503,01,20060511,XOM,1.0000,63.4600
004503,01,20060512,XOM,1.0000,62.2400
004503,01,20060515,XOM,1.0000,62.0000
004503,01,20060516,XOM,1.0000,61.9600
004503,01,20060517,XOM,1.0000,60.1800
004503,01,20060518,XOM,1.0000,59.8900
004503,01,20060519,XOM,1.0000,60.4500
004503,01,20060522,XOM,1.0000,60.7800
004503,01,20060523,XOM,1.0000,60.3900
004503,01,20060524,XOM,1.0000,60.1000
004503,01,20060525,XOM,1.0000,61.5200
004503,01,20060526,XOM,1.0000,61.5800
004503,01,20060530,XOM,1.0000,60.2000
004503,01,20060531,XOM,1.0000,60.9100
004503,01,20060601,XOM,1.0000,61.1100
004503,01,20060602,XOM,1.0000,61.6500
004503,01,20060605,XOM,1.0000,60.0500
004503,01,20060606,XOM,1.0000,60.4000
004503,01,20060607,XOM,1.0000,58.8200
004503,01,20060608,XOM,1.0000,59.5700
004503,01,20060609,XOM,1.0000,58.8000
004503,01,20060612,XOM,1.0000,58.2400
004503,01,20060613,XOM,1.0000,56.6500
004503,01,20060614,XOM,1.0000,57.8000
004503,01,20060615,XOM,1.0000,59.1200
004503,01,20060616,XOM,1.0000,58.8000
004503,01,20060619,XOM,1.0000,57.3900
004503,01,20060620,XOM,1.0000,57.3900
004503,01,20060621,XOM,1.0000,58.0600
004503,01,20060622,XOM,1.0000,57.9700
004503,01,20060623,XOM,1.0000,58.1000
004503,01,20060626,XOM,1.0000,58.8200
004503,01,20060627,XOM,1.0000,59.6500
004503,01,20060628,XOM,1.0000,61.1200
004503,01,20060629,XOM,1.0000,62.3700
004503,01,20060630,XOM,1.0000,61.3500
004503,01,20060703,XOM,1.0000,62.1500
004503,01,20060705,XOM,1.0000,62.5500
004503,01,20060706,XOM,1.0000,63.4700
004503,01,20060707,XOM,1.0000,62.8400
004503,01,20060710,XOM,1.0000,63.0400
004503,01,20060711,XOM,1.0000,63.9800
004503,01,20060712,XOM,1.0000,63.9700
004503,01,20060713,XOM,1.0000,64.0700
004503,01,20060714,XOM,1.0000,64.9000
004503,01,20060717,XOM,1.0000,64.0000
004503,01,20060718,XOM,1.0000,64.6100
004503,01,20060719,XOM,1.0000,64.6600
004503,01,20060720,XOM,1.0000,64.2500
004503,01,20060721,XOM,1.0000,63.9300
004503,01,20060724,XOM,1.0000,65.3600
004503,01,20060725,XOM,1.0000,65.7400
004503,01,20060726,XOM,1.0000,66.6000
004503,01,20060727,XOM,1.0000,66.4700
004503,01,20060728,XOM,1.0000,67.0000
004503,01,20060731,XOM,1.0000,67.7400
004503,01,20060801,XOM,1.0000,68.1800
004503,01,20060802,XOM,1.0000,68.4800
004503,01,20060803,XOM,1.0000,68.3700
004503,01,20060804,XOM,1.0000,68.6900
004503,01,20060807,XOM,1.0000,69.2300
004503,01,20060808,XOM,1.0000,69.2700
004503,01,20060809,XOM,1.0000,69.2900
004503,01,20060810,XOM,1.0000,69.3400
004503,01,20060811,XOM,1.0000,69.7300
004503,01,20060814,XOM,1.0000,69.2500
004503,01,20060815,XOM,1.0000,68.6900
004503,01,20060816,XOM,1.0000,67.5700
004503,01,20060817,XOM,1.0000,68.0800
004503,01,20060818,XOM,1.0000,69.1000
004503,01,20060821,XOM,1.0000,69.8300
004503,01,20060822,XOM,1.0000,70.2100
004503,01,20060823,XOM,1.0000,69.6300
004503,01,20060824,XOM,1.0000,70.7200
004503,01,20060825,XOM,1.0000,70.4300
004503,01,20060828,XOM,1.0000,70.1000
004503,01,20060829,XOM,1.0000,69.4100
004503,01,20060830,XOM,1.0000,68.3000
004503,01,20060831,XOM,1.0000,67.6700
004503,01,20060901,XOM,1.0000,68.1000
004503,01,20060905,XOM,1.0000,68.4800
004503,01,20060906,XOM,1.0000,67.1800
004503,01,20060907,XOM,1.0000,67.6900
004503,01,20060908,XOM,1.0000,66.8100
004503,01,20060911,XOM,1.0000,64.9400
004503,01,20060912,XOM,1.0000,64.7000
004503,01,20060913,XOM,1.0000,65.3600
004503,01,20060914,XOM,1.0000,64.7100
004503,01,20060915,XOM,1.0000,64.6500
004503,01,20060918,XOM,1.0000,66.3000
004503,01,20060919,XOM,1.0000,65.5000
004503,01,20060920,XOM,1.0000,64.1100
004503,01,20060921,XOM,1.0000,64.7800
004503,01,20060922,XOM,1.0000,64.9100
004503,01,20060925,XOM,1.0000,65.0600
004503,01,20060926,XOM,1.0000,66.4300
004503,01,20060927,XOM,1.0000,67.1300
004503,01,20060928,XOM,1.0000,67.4600
004503,01,20060929,XOM,1.0000,67.1000
004503,01,20061002,XOM,1.0000,67.0000
004503,01,20061003,XOM,1.0000,65.4100
004503,01,20061004,XOM,1.0000,66.6100
004503,01,20061005,XOM,1.0000,67.3200
004503,01,20061006,XOM,1.0000,67.5200
004503,01,20061009,XOM,1.0000,66.5500
004503,01,20061010,XOM,1.0000,67.2000
004503,01,20061011,XOM,1.0000,66.5300
004503,01,20061012,XOM,1.0000,67.6500
004503,01,20061013,XOM,1.0000,68.4000
004503,01,20061016,XOM,1.0000,69.8300
004503,01,20061017,XOM,1.0000,69.4100
004503,01,20061018,XOM,1.0000,69.1700
004503,01,20061019,XOM,1.0000,69.7300
004503,01,20061020,XOM,1.0000,69.5500
004503,01,20061023,XOM,1.0000,69.9200
004503,01,20061024,XOM,1.0000,69.8900
004503,01,20061025,XOM,1.0000,71.0100
004503,01,20061026,XOM,1.0000,71.6200
004503,01,20061027,XOM,1.0000,71.4600
004503,01,20061030,XOM,1.0000,70.8400
004503,01,20061031,XOM,1.0000,71.4200
004503,01,20061101,XOM,1.0000,71.0600
004503,01,20061102,XOM,1.0000,71.1900
004503,01,20061103,XOM,1.0000,72.1500
004503,01,20061106,XOM,1.0000,72.9100
004503,01,20061107,XOM,1.0000,72.5300
004503,01,20061108,XOM,1.0000,74.1300
004503,01,20061109,XOM,1.0000,74.6100
004503,01,20061110,XOM,1.0000,74.4200
004503,01,20061113,XOM,1.0000,74.4300
004503,01,20061114,XOM,1.0000,74.4500
004503,01,20061115,XOM,1.0000,74.8000
004503,01,20061116,XOM,1.0000,72.6700
004503,01,20061117,XOM,1.0000,73.0800
004503,01,20061120,XOM,1.0000,72.4300
004503,01,20061121,XOM,1.0000,73.3900
004503,01,20061122,XOM,1.0000,72.9100
004503,01,20061124,XOM,1.0000,72.3800
004503,01,20061127,XOM,1.0000,72.4700
004503,01,20061128,XOM,1.0000,74.1600
004503,01,20061129,XOM,1.0000,76.0300
004503,01,20061130,XOM,1.0000,76.8100
004503,01,20061201,XOM,1.0000,77.2000
004503,01,20061204,XOM,1.0000,77.7700
004503,01,20061205,XOM,1.0000,78.0600
004503,01,20061206,XOM,1.0000,76.3100
004503,01,20061207,XOM,1.0000,75.7100
004503,01,20061208,XOM,1.0000,75.5000
004503,01,20061211,XOM,1.0000,75.3600
004503,01,20061212,XOM,1.0000,76.2500
004503,01,20061213,XOM,1.0000,77.3600
004503,01,20061214,XOM,1.0000,78.7300
004503,01,20061215,XOM,1.0000,77.3000
004503,01,20061218,XOM,1.0000,75.5100
004503,01,20061219,XOM,1.0000,76.9900
004503,01,20061220,XOM,1.0000,76.0800
004503,01,20061221,XOM,1.0000,75.8700
004503,01,20061222,XOM,1.0000,75.4100
004503,01,20061226,XOM,1.0000,76.0500
004503,01,20061227,XOM,1.0000,76.9600
004503,01,20061228,XOM,1.0000,77.3300
